,Weapon,Name,Rating,Accuracy(%),Shot fired,Hits,Deaths,DMG_Get
0,Rifle,Wojtek,70.8,20.1,3509.0,704.0,40.0,464.0
1,Rifle,Emil,55.8,15.8,4771.0,753.0,54.0,591.0
2,Rifle,Adrian,47.6,16.7,3526.0,589.0,59.0,549.0
3,Rifle,Kinga,47.5,15.2,3184.0,484.0,42.0,442.0
4,Gun,Wiktoria,24.7,10.3,3481.0,359.0,66.0,583.0
5,Gun,Natalka,24.4,14.5,2365.0,343.0,68.0,603.0
6,Gun,Oliwier,73.9,14.9,2092.0,311.0,19.0,181.0
7,Rifle,Irek,65.1,12.5,890.0,111.0,4.0,70.0
8,Rifle,Grzegorz,46.1,22.7,1446.0,328.0,34.0,344.0
9,Rifle,Jakub,45.1,10.6,2165.0,229.0,16.0,204.0
10,Gun,Krystian,43.8,14.4,1484.0,213.0,17.0,208.0
11,Gun,Beata,31.1,12.3,1711.0,211.0,27.0,281.0
12,Gun,Marzena,19.7,7.3,1709.0,124.0,25.0,239.0
13,Gun,Niko,90.1,20.0,2923.0,585.0,23.0,302.0
14,Rifle,Kamil,74.2,19.7,2491.0,490.0,30.0,306.0
15,Gun,Stasiek,53.0,13.7,2198.0,302.0,18.0,241.0
16,Gun,Hanako,39.7,17.8,1878.0,335.0,42.0,380.0
17,Gun,Wojtek,29.8,5.9,3066.0,181.0,16.0,225.0
18,Gun,Jastrząb,28.9,10.9,2337.0,254.0,37.0,356.0
19,Gun,Max,22.4,7.4,2528.0,187.0,28.0,318.0
20,Gun,Biały,9.7,5.5,1334.0,74.0,32.0,280.0
21,Gun,Lorenzo,116.3,27.1,1781.0,482.0,57.0,398.0
22,Gun,Łukasz,77.5,23.9,1622.0,387.0,45.0,311.0
23,Rifle,Patryk_S,70.2,19.7,1580.0,311.0,53.0,367.0
24,Gun,Norbert,65.4,21.8,1674.0,365.0,50.0,362.0
25,Rifle,Michał,63.3,19.9,2683.0,534.0,65.0,608.0
26,Gun,Kacper_Rz,52.1,23.6,1164.0,275.0,46.0,312.0
27,Gun,Szymon,47.8,14.3,1496.0,214.0,45.0,305.0
28,Gun,Patryk_M,44.1,15.4,1612.0,248.0,73.0,478.0
29,Rifle,Maciej,40.8,17.7,1698.0,301.0,57.0,488.0
30,Gun,Antek,40.7,17.2,1343.0,231.0,50.0,313.0
31,Rifle,Kacper_J,30.5,20.5,1184.0,243.0,72.0,475.0
32,Gun,Kuba,25.5,14.8,1618.0,239.0,64.0,518.0
33,Gun,Lilka,20.2,13.2,1458.0,192.0,66.0,495.0
34,Gun,Kacper_Z,15.0,6.9,2342.0,162.0,85.0,650.0
35,Gun,Gruby,93.6,15.2,3990.0,607.0,25.0,281.0
36,Rifle,Tytus,70.2,17.5,2197.0,384.0,24.0,245.0
37,Gun,Zamaskowany,63.5,20.2,1851.0,373.0,20.0,274.0
38,Rifle,Dinozaur_Pimpuś,53.6,20.2,2415.0,488.0,42.0,425.0
39,Gun,Mario_Blazej,19.5,7.9,1581.0,125.0,19.0,247.0
40,Rifle,Feliks,18.4,10.0,1534.0,154.0,42.0,334.0
41,Rifle,Szymon_Cz.,16.6,10.0,818.0,82.0,15.0,197.0
42,Gun,Szymon,9.8,8.4,843.0,71.0,25.0,281.0
43,Gun,Ola,64.3,11.9,1785.0,212.0,9.0,135.0
44,Rifle,Radek,61.2,20.0,1579.0,316.0,22.0,240.0
45,Rifle,Tomek,55.5,28.0,846.0,237.0,18.0,221.0
46,Rifle,Rambo,52.1,16.5,1227.0,202.0,13.0,171.0
47,Gun,Ania,29.3,16.2,1170.0,189.0,31.0,284.0
48,Gun,Hosia,27.7,9.8,906.0,89.0,12.0,127.0
49,Gun,Zuzia,24.8,6.4,2053.0,131.0,18.0,198.0
50,Rifle,Wadimek,105.7,20.6,3241.0,667.0,35.0,356.0
51,Rifle,Mateusz,73.2,17.3,2449.0,424.0,41.0,397.0
52,Rifle,Daro,65.6,18.6,2494.0,465.0,42.0,395.0
53,Rifle,Adi,51.7,19.6,1943.0,380.0,43.0,412.0
54,Rifle,BigSim,26.1,11.7,1850.0,216.0,49.0,441.0
55,Rifle,Kacper,18.2,10.0,1943.0,194.0,67.0,498.0
56,Gun,Nikita,4.1,1.5,1807.0,28.0,32.0,282.0
57,Gun,Biała_Pantera,3.1,0.8,1997.0,16.0,19.0,209.0
58,Rifle,Marek,128.1,22.8,1121.0,256.0,21.0,162.0
59,Rifle,Dziki_Dzik,70.4,24.9,1419.0,354.0,72.0,472.0
60,Rifle,Nudziarz4,55.9,19.0,1101.0,209.0,45.0,315.0
61,Rifle,Dominik,46.2,23.9,683.0,163.0,51.0,341.0
62,Rifle,Zabójcza_Łasica,24.7,14.8,758.0,112.0,59.0,369.0
63,Rifle,100_Twarzy_Grzybiarzy,19.6,14.5,765.0,111.0,86.0,518.0
64,Rifle,Kubuś,18.2,13.9,423.0,59.0,52.0,317.0
65,Gun,Szymek,58.3,15.8,3220.0,509.0,36.0,382.0
66,Gun,Marek,58.2,19.3,3468.0,670.0,67.0,531.0
67,Gun,Adrian,53.6,26.1,1515.0,396.0,41.0,374.0
68,Gun,Kubik,48.0,12.8,3875.0,495.0,38.0,431.0
69,Rifle,Dawid_Ż,47.0,16.7,2140.0,357.0,35.0,337.0
70,Gun,Marcelo,38.2,22.4,1605.0,360.0,43.0,454.0
71,Gun,Borys,37.3,11.1,2171.0,241.0,15.0,262.0
72,Gun,Dawid_W,36.9,19.4,1656.0,321.0,36.0,402.0
73,Gun,Mateusz,34.9,12.2,2910.0,356.0,37.0,422.0
74,Gun,Miłosz,19.1,6.1,1896.0,116.0,14.0,226.0
75,Gun,Łukasz,107.6,26.3,1941.0,510.0,53.0,396.0
76,Gun,Arek,85.6,15.3,2646.0,405.0,38.0,301.0
77,Gun,Adrian_Sz,48.7,17.6,829.0,146.0,29.0,212.0
78,Rifle,Michał_K,31.3,13.0,1589.0,206.0,62.0,413.0
79,Gun,Adrian_T,25.6,12.1,1454.0,176.0,73.0,470.0
80,Gun,Michał_F,16.7,7.3,1370.0,100.0,47.0,366.0
81,Gun,Pan_Młody,13.8,8.8,1105.0,97.0,55.0,418.0
82,Rifle,Michał,39.8,22.1,1205.0,266.0,42.0,362.0
83,Rifle,Dawid,63.2,21.2,1766.0,374.0,38.0,340.0
84,Rifle,Krystian,41.2,12.7,2001.0,255.0,23.0,282.0
85,Rifle,Wojtek,33.6,9.7,2094.0,204.0,34.0,301.0
86,Gun,Rudy,112.6,27.3,1121.0,306.0,31.0,217.0
87,Gun,MD,92.8,22.1,2028.0,448.0,45.0,375.0
88,Rifle,Bartek,60.9,18.9,1442.0,273.0,33.0,295.0
89,Rifle,Kicha,59.4,25.4,819.0,208.0,38.0,283.0
90,Rifle,Piotr,49.2,14.0,1619.0,227.0,31.0,268.0
91,Rifle,Sebastian,47.3,15.3,1475.0,225.0,38.0,308.0
92,Gun,Sławomir,41.9,18.6,1299.0,242.0,38.0,323.0
93,Rifle,Samson,39.9,13.7,899.0,123.0,20.0,136.0
94,Gun,Kawaler,39.5,14.3,973.0,139.0,35.0,246.0
95,Gun,Baron,29.5,12.6,667.0,84.0,31.0,202.0
96,Gun,Marzec,28.6,15.4,855.0,132.0,33.0,290.0
97,Gun,Baryt,27.9,6.0,977.0,59.0,19.0,138.0
98,Rifle,Damiancio,27.7,16.5,938.0,155.0,49.0,307.0
99,Gun,Paweł,26.5,15.4,1075.0,166.0,60.0,404.0
100,Gun,Marek,14.5,7.7,1409.0,108.0,62.0,417.0
101,Rifle,Antek,141.1,22.8,3956.0,901.0,28.0,345.0
102,Rifle,Igor,103.8,20.1,3884.0,782.0,41.0,399.0
103,Rifle,Mariusz_K.,65.1,18.2,3352.0,611.0,50.0,504.0
104,Gun,Julia,46.5,14.6,2587.0,377.0,40.0,426.0
105,Rifle,Marius,42.5,14.4,3778.0,543.0,74.0,625.0
106,Gun,Edi,34.4,9.6,2629.0,253.0,32.0,333.0
107,Gun,Rychu,28.6,15.1,2137.0,322.0,61.0,595.0
108,Gun,Lucy,22.5,11.8,3056.0,361.0,112.0,768.0
109,Gun,Tomek,21.1,19.5,998.0,195.0,75.0,530.0
110,Rifle,Olaf,16.0,13.2,2298.0,304.0,118.0,934.0
111,Rifle,Michał,124.5,14.1,952.0,134.0,3.0,45.0
112,Rifle,Kuba,70.7,20.5,785.0,161.0,15.0,106.0
113,Rifle,Janusz,53.9,18.1,770.0,139.0,13.0,116.0
114,Rifle,Fusik,49.7,11.1,945.0,105.0,11.0,85.0
115,Rifle,Łukasz,32.0,10.6,830.0,88.0,17.0,110.0
116,Rifle,Rychu,28.5,9.5,935.0,89.0,18.0,123.0
117,Rifle,Tomek,25.6,11.6,844.0,98.0,26.0,156.0
118,Rifle,Mikołaj,20.2,9.5,811.0,77.0,29.0,150.0
119,Gun,Pieter,69.6,17.6,1178.0,207.0,15.0,133.0
120,Gun,Mateusz,59.7,12.7,2150.0,274.0,23.0,191.0
121,Rifle,Pan_Młody,47.4,14.7,2116.0,310.0,30.0,281.0
122,Rifle,Pietrunia,47.3,9.6,2691.0,257.0,26.0,215.0
123,Gun,Piter,45.3,8.6,3657.0,314.0,36.0,270.0
124,Rifle,Damian,41.3,15.4,1534.0,236.0,23.0,248.0
125,Gun,Marek,34.4,9.8,1922.0,189.0,25.0,218.0
126,Rifle,Rafał,32.6,11.4,2655.0,302.0,61.0,378.0
127,Gun,Wojtek,16.8,10.2,1096.0,112.0,33.0,267.0
128,Gun,Łukasz,85.6,18.9,1451.0,274.0,3.0,146.0
129,Rifle,Ciabat,79.8,20.5,1528.0,314.0,9.0,184.0
130,Gun,Morświn,73.8,25.1,1141.0,286.0,10.0,193.0
131,Gun,Wojtek,41.0,24.0,433.0,104.0,5.0,124.0
132,Rifle,Mateusz,37.2,12.9,1049.0,135.0,8.0,151.0
133,Rifle,Janek,33.3,15.1,920.0,139.0,11.0,180.0
134,Gun,Jerry,25.4,10.1,1510.0,153.0,13.0,240.0
135,Gun,Krzysiu,23.0,10.8,1256.0,136.0,17.0,239.0
136,Rifle,Adrian,19.6,15.0,468.0,70.0,10.0,154.0
137,Rifle,Wojtek,164.3,20.9,1332.0,278.0,3.0,79.0
138,Gun,Kuba,42.4,8.0,1282.0,103.0,5.0,93.0
139,Rifle,Mirek,21.8,16.0,681.0,109.0,28.0,219.0
140,Gun,Eryk,15.5,10.2,617.0,63.0,21.0,162.0
141,Rifle,Nakaye,72.5,21.9,1162.0,254.0,46.0,269.0
142,Rifle,Regame,57.2,17.9,1900.0,341.0,64.0,365.0
143,Rifle,Vensher,55.4,17.8,1702.0,303.0,58.0,336.0
144,Gun,Wolferek,50.0,23.8,1276.0,304.0,67.0,376.0
145,Rifle,Antek,49.7,22.1,1098.0,243.0,53.0,300.0
146,Rifle,Castarox,48.2,23.2,1006.0,233.0,54.0,325.0
147,Gun,Gringer,43.7,19.4,973.0,189.0,47.0,253.0
148,Rifle,Hoobor,33.7,13.3,1310.0,174.0,54.0,289.0
149,Rifle,HermanLee,20.7,11.0,811.0,89.0,36.0,216.0
150,Gun,Mermenna,16.1,6.8,1006.0,68.0,38.0,219.0
151,Rifle,Oliwier,51.1,16.3,1581.0,258.0,19.0,222.0
152,Gun,Magda,49.9,15.3,1838.0,282.0,30.0,245.0
153,Gun,Asia,39.1,13.3,1811.0,240.0,29.0,258.0
154,Rifle,Alex,35.6,18.5,1068.0,198.0,27.0,253.0
155,Gun,Majkel,89.6,26.4,1601.0,422.0,41.0,365.0
156,Gun,Homer,51.3,22.1,1351.0,298.0,67.0,536.0
157,Gun,Emilian,45.8,15.0,1130.0,169.0,27.0,255.0
158,Gun,Kuba,36.7,13.5,1210.0,163.0,41.0,331.0
159,Gun,Kamil,31.7,14.5,1086.0,157.0,48.0,374.0
160,Gun,Piotrek,19.5,9.5,1370.0,130.0,63.0,516.0
161,Gun,Kumalala,108.9,20.7,1979.0,409.0,10.0,176.0
162,Gun,Jojo,35.7,15.9,1211.0,192.0,23.0,235.0
163,Gun,Dr_Nic,17.3,3.6,1211.0,43.0,6.0,88.0
164,Gun,Zoja,12.1,5.0,1439.0,72.0,24.0,217.0
165,Gun,Killer,91.9,15.4,2903.0,447.0,14.0,211.0
166,Rifle,Piotrek,73.9,24.8,1539.0,381.0,25.0,256.0
167,Gun,Kika,70.6,28.5,1497.0,426.0,27.0,315.0
168,Gun,Mateuszek,69.8,16.1,2354.0,380.0,26.0,239.0
169,Gun,Janek,63.2,21.7,1340.0,291.0,21.0,219.0
170,Rifle,Adek,61.5,15.2,1525.0,232.0,13.0,163.0
171,Rifle,Tomek,51.6,18.5,1600.0,296.0,23.0,261.0
172,Gun,Wituś,47.7,17.2,1062.0,183.0,10.0,171.0
173,Gun,Michałek,41.0,13.4,1480.0,198.0,15.0,203.0
174,Gun,Oliwie,31.7,3.9,1920.0,75.0,7.0,84.0
175,Gun,Paulina,19.8,8.8,1279.0,112.0,25.0,221.0
176,Gun,Kasia,17.1,8.7,1184.0,103.0,24.0,235.0
177,Rifle,Walec,17.1,8.8,1264.0,111.0,28.0,254.0
178,Gun,Zosia,9.7,7.9,582.0,46.0,16.0,182.0
179,Gun,Justyna,9.7,5.0,1145.0,57.0,19.0,214.0
180,Gun,Agnieszka,8.9,3.4,1104.0,37.0,16.0,147.0
181,Gun,Krystian,72.4,13.2,2414.0,318.0,21.0,214.0
182,Rifle,Nędzuś,58.0,17.3,1940.0,335.0,35.0,294.0
183,Rifle,Przemek,57.5,16.6,1935.0,321.0,34.0,307.0
184,Gun,Kamil,45.8,21.0,1760.0,370.0,61.0,447.0
185,Gun,Tosia,31.7,16.5,1213.0,200.0,41.0,333.0
186,Rifle,Michał,31.6,16.2,1391.0,225.0,46.0,367.0
187,Rifle,Jarek,17.5,8.6,1020.0,88.0,30.0,261.0
188,Gun,Kamil,274.2,28.7,2820.0,810.0,8.0,154.0
189,Rifle,Szymon,209.9,21.8,3342.0,728.0,10.0,165.0
190,Gun,Robert,162.0,27.7,1772.0,491.0,9.0,156.0
191,Rifle,Oliwier,156.9,17.3,2695.0,465.0,11.0,132.0
192,Gun,Gabryś,118.3,17.7,2266.0,401.0,6.0,152.0
193,Rifle,Natalia,90.7,16.0,1702.0,272.0,7.0,131.0
194,Gun,Ula,17.6,13.4,1745.0,234.0,82.0,560.0
195,Gun,Ada,12.6,16.3,753.0,123.0,54.0,429.0
196,Gun,Karolina,12.6,8.5,2011.0,170.0,61.0,525.0
197,Gun,Amelia,9.4,12.1,1228.0,148.0,83.0,650.0
198,Gun,Krzyś,9.2,5.5,2135.0,118.0,51.0,474.0
199,Gun,Kalina,6.9,6.7,1439.0,97.0,67.0,529.0
200,Rifle,Martin,105.5,24.2,2275.0,550.0,45.0,389.0
201,Rifle,Karol,55.7,20.9,1448.0,303.0,47.0,388.0
202,Rifle,Oskar,62.6,15.6,1679.0,262.0,25.0,254.0
203,Rifle,Marek,33.9,12.6,2326.0,294.0,64.0,547.0
204,Gun,Jakub,30.4,12.0,1417.0,170.0,34.0,302.0
205,Gun,Mirek,30.1,11.1,1796.0,199.0,51.0,430.0
206,Gun,Mateusz,16.4,5.7,1356.0,77.0,19.0,221.0
207,Gun,Szymon,9.7,5.3,862.0,46.0,32.0,252.0
208,Gun,Mateusz,63.2,13.7,2733.0,375.0,29.0,281.0
209,Gun,Janek,62.7,16.0,2143.0,342.0,31.0,281.0
210,Gun,Henryk,28.5,9.5,2455.0,234.0,40.0,361.0
211,Gun,Karol,25.9,9.7,2633.0,256.0,51.0,434.0
212,Rifle,Patryk,134.3,17.0,2594.0,442.0,11.0,146.0
213,Rifle,Miłosz,36.2,16.1,1405.0,226.0,30.0,274.0
214,Gun,Ilona,20.5,9.6,985.0,95.0,18.0,183.0
215,Gun,Zuza,15.2,8.6,1204.0,103.0,29.0,263.0
216,Gun,Karol,108.6,30.7,3473.0,1066.0,47.0,527.0
217,Gun,Julka,103.8,30.4,3365.0,1023.0,47.0,527.0
218,Gun,Eliocina,63.4,19.8,4963.0,984.0,62.0,721.0
219,Gun,Kajo,56.0,21.3,6031.0,1287.0,119.0,1092.0
220,Gun,Miłosz,37.9,13.6,3385.0,462.0,43.0,516.0
221,Gun,Zosia,31.4,14.1,3598.0,508.0,69.0,691.0
222,Gun,Wiewiór,29.2,10.7,5706.0,608.0,95.0,841.0
223,Gun,Mikołaj,24.5,9.5,4730.0,449.0,69.0,727.0
224,Gun,Onozego,22.8,10.2,3912.0,398.0,68.0,701.0
225,Gun,Zuzia,8.8,5.2,2695.0,140.0,69.0,582.0
226,Gun,Michał,84.7,15.1,1577.0,238.0,15.0,193.0
227,Rifle,Rafail,80.0,10.6,1902.0,202.0,11.0,143.0
228,Rifle,Majkel,28.9,8.5,1554.0,132.0,34.0,291.0
229,Rifle,Żenie,12.8,6.3,1418.0,90.0,49.0,389.0
230,Gun,Przemek,106.6,20.9,3048.0,638.0,19.0,282.0
231,Rifle,Tomcio,55.9,22.2,1659.0,368.0,28.0,316.0
232,Rifle,Goryl,46.8,13.8,2893.0,399.0,30.0,362.0
233,Gun,Hubert,43.3,21.4,1230.0,263.0,23.0,288.0
234,Rifle,Bartek,42.8,14.2,2658.0,378.0,38.0,377.0
235,Rifle,Kevin,36.9,18.9,1532.0,289.0,35.0,359.0
236,Gun,Hydro,28.1,8.5,2678.0,227.0,29.0,314.0
237,Rifle,Kamil,25.7,13.4,1294.0,173.0,28.0,284.0
238,Gun,Prezes,23.7,7.3,3429.0,252.0,39.0,405.0
239,Rifle,Sabina,66.2,16.7,2713.0,454.0,68.0,304.0
240,Rifle,Jarek,66.1,17.8,1960.0,348.0,39.0,237.0
241,Gun,Orcyk,52.2,15.7,2092.0,329.0,40.0,275.0
242,Rifle,Kamil,37.8,14.2,1862.0,265.0,57.0,299.0
243,Gun,Wika,35.0,8.5,2270.0,193.0,36.0,214.0
244,Rifle,Daria,29.2,19.5,910.0,177.0,47.0,280.0
245,Rifle,Weronika,23.6,16.4,1106.0,181.0,67.0,338.0
246,Rifle,Tomek,79.5,23.5,876.0,206.0,15.0,126.0
247,Gun,Madzik,55.0,18.6,706.0,131.0,13.0,108.0
248,Gun,Iza,32.4,21.0,558.0,117.0,23.0,170.0
249,Gun,Ania,31.8,18.6,629.0,117.0,26.0,167.0
250,Gun,Tomek,73.4,24.2,1341.0,325.0,27.0,260.0
251,Rifle,Grzesiek,69.9,12.6,2169.0,273.0,24.0,222.0
252,Rifle,Stawuś,54.4,17.9,1826.0,327.0,27.0,277.0
253,Gun,Marcin,26.7,14.8,1260.0,187.0,36.0,332.0
254,Gun,Mroczny_N,20.5,10.3,767.0,79.0,26.0,154.0
255,Rifle,Mroczny_Cz,6.3,4.8,376.0,18.0,19.0,152.0
256,Gun,Sabina,65.0,18.4,1934.0,355.0,25.0,290.0
257,Gun,Amela,54.2,7.4,2673.0,197.0,13.0,174.0
258,Rifle,Mati,47.7,11.0,2528.0,279.0,32.0,309.0
259,Rifle,Kondzio,40.3,14.8,1769.0,262.0,35.0,334.0
260,Rifle,Mary,38.7,8.5,1696.0,145.0,17.0,175.0
261,Gun,Kamil,32.1,10.3,2523.0,259.0,42.0,347.0
262,Gun,Maciej,28.4,14.4,1715.0,247.0,49.0,427.0
263,Rifle,Bartek,77.5,14.7,2162.0,318.0,31.0,290.0
264,Gun,Konrad,65.8,18.9,1279.0,242.0,31.0,264.0
265,Rifle,Mirek,54.4,15.7,1316.0,206.0,31.0,279.0
266,Rifle,Zbyszek,50.4,16.6,1328.0,220.0,35.0,277.0
267,Rifle,Wojtek,44.8,19.6,1305.0,256.0,61.0,457.0
268,Gun,Przemek,43.7,15.5,930.0,144.0,25.0,221.0
269,Rifle,Piotrek,39.4,18.2,969.0,176.0,50.0,382.0
270,Gun,Dawid,35.3,13.3,1195.0,159.0,49.0,357.0
271,Gun,Seweryn,23.3,13.6,953.0,130.0,52.0,392.0
272,Gun,Arek,21.1,11.3,1097.0,124.0,50.0,395.0
273,Gun,Miłosz,79.0,17.8,1841.0,327.0,44.0,246.0
274,Gun,Rozpierdalacz_Systemu,77.7,25.8,1859.0,480.0,79.0,425.0
275,Gun,Przemek,39.1,20.3,868.0,176.0,56.0,282.0
276,Gun,Dr_Devil,38.5,14.6,1278.0,187.0,52.0,274.0
277,Rifle,Luca,27.6,10.7,1588.0,170.0,61.0,356.0
278,Rifle,Sam,27.0,20.6,630.0,130.0,47.0,292.0
279,Gun,Asia,22.8,13.6,697.0,95.0,43.0,248.0
280,Gun,Wojtek,93.5,35.9,655.0,235.0,9.0,143.0
281,Gun,Bartek,46.0,19.8,921.0,182.0,17.0,183.0
282,Gun,Damian,40.0,16.3,1046.0,171.0,18.0,188.0
283,Gun,Wiktoria,26.9,9.5,935.0,89.0,12.0,130.0
284,Gun,Aneta,20.8,3.8,1221.0,47.0,5.0,80.0
285,Gun,Bartek,84.7,17.6,618.0,109.0,9.0,99.0
286,Gun,Michał,49.9,9.9,755.0,75.0,14.0,119.0
287,Gun,Arek,31.8,6.7,864.0,58.0,11.0,98.0
288,Gun,Kacper,31.8,7.6,883.0,67.0,14.0,128.0
289,Gun,Wojtek,26.8,6.8,753.0,51.0,14.0,125.0
290,Gun,Mateusz,24.2,8.3,515.0,43.0,13.0,122.0
291,Gun,Dawid,137.2,23.8,1277.0,304.0,10.0,108.0
292,Gun,Igor,109.5,25.7,1890.0,486.0,16.0,223.0
293,Rifle,Bartek,44.9,14.5,1620.0,235.0,15.0,224.0
294,Gun,Irek,40.5,13.8,1293.0,178.0,17.0,186.0
295,Gun,Kacper,20.1,7.6,2015.0,153.0,24.0,292.0
296,Gun,Patryk,18.8,8.2,1496.0,123.0,24.0,253.0
297,Gun,Ewa,1.0,0.9,690.0,6.0,20.0,199.0
298,Rifle,Adi,99.1,21.4,6021.0,1286.0,55.0,617.0
299,Rifle,Wojtek,87.9,26.8,4130.0,1105.0,63.0,643.0
300,Gun,Sylwia,44.3,11.8,4371.0,516.0,41.0,479.0
301,Rifle,Szymon,43.2,14.7,2906.0,426.0,26.0,424.0
302,Gun,Milena,43.0,15.1,3201.0,482.0,41.0,485.0
303,Gun,Datka,41.0,14.8,3206.0,473.0,44.0,497.0
304,Gun,Judyta,39.2,14.2,3255.0,463.0,40.0,504.0
305,Gun,Kasia_M,38.1,14.8,3136.0,464.0,43.0,525.0
306,Gun,Julia,33.4,13.0,3307.0,429.0,47.0,539.0
307,Gun,Ola_K,30.8,14.0,2043.0,285.0,29.0,394.0
308,Gun,Oliwia,28.4,13.0,1865.0,243.0,28.0,358.0
309,Rifle,Kasia_Cz,22.9,10.1,3435.0,348.0,77.0,607.0
310,Gun,Ola_Z,19.9,6.8,2328.0,159.0,24.0,301.0
311,Gun,Paulina,15.4,7.6,2709.0,206.0,59.0,512.0
312,Gun,Wojtek,90.9,16.2,2341.0,379.0,10.0,183.0
313,Gun,Krzysiek,53.4,15.4,2132.0,328.0,31.0,267.0
314,Gun,Dawid,51.2,14.5,2351.0,342.0,30.0,286.0
315,Rifle,Łukasz,41.6,12.9,1779.0,229.0,23.0,230.0
316,Gun,Marcin,39.7,18.8,1203.0,226.0,28.0,260.0
317,Rifle,Grzegorz,38.7,14.9,1873.0,279.0,37.0,311.0
318,Rifle,Piotrek,30.5,14.4,1713.0,247.0,36.0,347.0
319,Gun,Tomek,15.9,7.2,1462.0,105.0,25.0,251.0
320,Rifle,Kacper,66.2,19.7,1634.0,322.0,20.0,225.0
321,Gun,Miki,58.4,17.4,1719.0,299.0,20.0,229.0
322,Gun,Agnieszka,28.0,9.0,1486.0,133.0,16.0,186.0
323,Gun,Tomek,19.3,8.6,1298.0,112.0,29.0,226.0
324,Gun,Maciek,70.4,19.7,984.0,194.0,7.0,127.0
325,Gun,Lena,57.5,10.2,1650.0,169.0,5.0,117.0
326,Gun,Robert,57.4,12.8,1568.0,200.0,15.0,145.0
327,Gun,Sawi,52.6,16.0,1340.0,215.0,11.0,179.0
328,Gun,Martyna,23.6,12.7,1079.0,137.0,29.0,242.0
329,Gun,Milena,17.9,10.1,850.0,86.0,14.0,191.0
330,Gun,Andrzej,129.5,23.5,4071.0,957.0,24.0,361.0
331,Gun,Antek,98.9,22.1,4255.0,940.0,45.0,456.0
332,Gun,Frania,82.7,29.4,2716.0,798.0,58.0,510.0
333,Gun,Kumalala,72.0,21.5,2606.0,559.0,35.0,369.0
334,Gun,Paweł,46.7,14.3,3611.0,515.0,58.0,472.0
335,Gun,Ameba,25.0,14.6,2135.0,311.0,61.0,534.0
336,Gun,Kuba,24.7,8.5,2972.0,254.0,39.0,400.0
337,Gun,Olek,7.8,4.1,1405.0,58.0,22.0,266.0
338,Gun,Emilka,7.2,4.9,1885.0,93.0,49.0,475.0
339,Gun,Antosia,7.1,4.9,1445.0,71.0,30.0,366.0
340,Gun,Pro_Adam,4.8,3.6,1506.0,54.0,43.0,401.0
341,Gun,Łukasz,140.2,38.4,1488.0,571.0,21.0,239.0
342,Gun,Leo,132.5,27.1,1847.0,500.0,21.0,193.0
343,Rifle,Mario,109.7,24.5,1561.0,382.0,14.0,172.0
344,Rifle,Kebab,105.8,25.6,2227.0,569.0,30.0,270.0
345,Gun,Niko,91.6,20.0,1896.0,379.0,14.0,192.0
346,Gun,Natan,78.6,21.2,2026.0,429.0,27.0,258.0
347,Rifle,Fala,53.0,15.9,2089.0,333.0,28.0,275.0
348,Rifle,Kacper,25.9,10.6,1366.0,145.0,21.0,225.0
349,Gun,Patryk,24.1,11.3,1015.0,115.0,16.0,194.0
350,Gun,Antoś,22.9,4.5,2570.0,116.0,18.0,183.0
351,Gun,Miki,21.4,8.5,1145.0,97.0,18.0,176.0
352,Rifle,Mati,19.0,8.7,1584.0,138.0,28.0,283.0
353,Rifle,Emilka,14.8,12.2,762.0,93.0,32.0,259.0
354,Gun,Maks,12.0,7.2,1022.0,74.0,25.0,234.0
355,Rifle,Miłosz,9.8,6.7,1056.0,71.0,36.0,274.0
356,Gun,Korneliusz,6.7,4.7,1404.0,66.0,40.0,358.0
357,Gun,Antoni,4.5,3.8,877.0,33.0,28.0,260.0
