,Weapon,Name,Rating,Accuracy(%),Shot fired,Hits,Deaths,DMG_Get
358,Gun,Szymi,1.0,0.2,852.0,2.0,6.0,68.0
359,Gun,Kubix,71.7,10.0,4213.0,421.0,19.0,234.0
360,Gun,Mikołaj,68.1,12.2,2367.0,289.0,11.0,175.0
361,Gun,Wojtek,67.5,23.9,619.0,148.0,13.0,107.0
362,Gun,Axel,50.4,15.5,2351.0,365.0,39.0,315.0
363,Gun,Piter,39.2,13.8,1863.0,258.0,29.0,279.0
364,Gun,Kajko,29.8,7.1,2023.0,144.0,15.0,183.0
365,Gun,Czternaście,24.0,5.0,1917.0,95.0,7.0,144.0
366,Gun,Kuba,21.4,6.5,1802.0,117.0,19.0,205.0
367,Gun,Czaszka,12.4,4.0,2548.0,103.0,32.0,298.0
368,Rifle,Anoop,75.6,12.6,1147.0,145.0,4.0,79.0
369,Rifle,Konrad,74.8,16.6,1259.0,209.0,9.0,123.0
370,Gun,Kasia,55.7,14.9,1472.0,219.0,17.0,169.0
371,Gun,Asia,34.2,17.9,811.0,145.0,25.0,191.0
372,Gun,Maja,30.9,11.0,944.0,104.0,11.0,136.0
373,Gun,Rico,21.3,5.8,1144.0,66.0,12.0,114.0
374,Gun,Rio,17.9,4.2,1801.0,76.0,9.0,152.0
375,Rifle,Arbuz,86.5,27.5,5422.0,1491.0,88.0,890.0
376,Rifle,Janek,57.5,22.7,3465.0,785.0,71.0,661.0
377,Rifle,Pączek,56.5,16.4,6746.0,1109.0,70.0,868.0
378,Rifle,Miałkurwa,51.9,14.4,7101.0,1022.0,73.0,844.0
379,Rifle,Adam,43.5,21.1,3716.0,785.0,94.0,855.0
380,Rifle,Smakołysz,42.0,22.9,3999.0,914.0,103.0,1056.0
381,Rifle,Sandra,19.9,7.5,5739.0,430.0,92.0,828.0
382,Rifle,Karol,16.3,5.9,7076.0,415.0,114.0,949.0
383,Rifle,Tosiu,77.0,20.2,1814.0,367.0,34.0,288.0
384,Rifle,Mikas,69.2,20.3,1821.0,369.0,45.0,321.0
385,Rifle,Gab,54.4,23.5,1501.0,353.0,69.0,425.0
386,Gun,Doktor,42.2,19.6,1268.0,249.0,42.0,333.0
387,Gun,Samil,25.6,11.3,1755.0,199.0,69.0,461.0
388,Gun,VecNine,22.6,12.1,1583.0,192.0,73.0,453.0
389,Gun,Patryk,62.7,15.4,1279.0,197.0,14.0,136.0
390,Gun,Bartek,53.5,17.5,902.0,158.0,17.0,132.0
391,Rifle,Filip,36.3,13.1,1294.0,170.0,33.0,196.0
392,Gun,Damian,24.9,11.0,891.0,98.0,26.0,159.0
393,Rifle,Marek,147.2,20.5,4193.0,861.0,24.0,274.0
394,Gun,Andrzej,60.6,8.0,3330.0,268.0,14.0,170.0
395,Rifle,Wiktor,18.3,4.6,3350.0,154.0,31.0,306.0
396,Gun,Karol,17.8,5.6,1581.0,89.0,20.0,184.0
397,Gun,Kuba,14.5,4.1,2834.0,117.0,32.0,291.0
398,Gun,Arseni,9.0,6.4,1314.0,84.0,38.0,348.0
399,Rifle,Alberto,65.7,25.0,1570.0,393.0,33.0,370.0
400,Rifle,Sebastian,63.2,19.1,1274.0,243.0,25.0,206.0
401,Rifle,Patrycja,39.8,14.4,1316.0,189.0,25.0,215.0
402,Gun,Ola,39.2,13.0,1951.0,253.0,36.0,324.0
403,Gun,Nora,19.7,8.1,1687.0,136.0,32.0,279.0
404,Rifle,Wiśnia,84.5,22.1,2344.0,517.0,46.0,359.0
405,Rifle,Sara,77.0,14.8,2583.0,383.0,22.0,244.0
406,Rifle,Patrycja,72.1,18.0,1873.0,337.0,38.0,271.0
407,Rifle,Klaudia_W.,46.2,12.8,1899.0,244.0,37.0,250.0
408,Rifle,Łukasz,36.4,15.4,1845.0,284.0,53.0,387.0
409,Rifle,Michał,35.8,15.2,1811.0,275.0,56.0,345.0
410,Rifle,Magda,32.8,15.2,1587.0,242.0,53.0,374.0
411,Rifle,Mariusz,25.5,11.1,1481.0,165.0,44.0,293.0
412,Rifle,Justyna,22.7,11.6,1080.0,125.0,32.0,285.0
413,Gun,Klaudia_Wi.,17.7,9.2,1369.0,126.0,47.0,304.0
414,Gun,Kuba,188.3,34.5,737.0,254.0,12.0,123.0
415,Gun,Adrian,28.5,11.4,622.0,71.0,32.0,239.0
416,Gun,Klaudia,24.7,13.6,287.0,39.0,20.0,174.0
417,Gun,Ola,11.7,4.3,440.0,19.0,10.0,106.0
418,Gun,Julka,7.9,5.0,456.0,23.0,22.0,178.0
419,Gun,Tomek,84.6,23.4,2240.0,524.0,40.0,356.0
420,Rifle,Adrian_S.,60.1,20.0,1909.0,381.0,50.0,397.0
421,Gun,Łukasz,50.9,17.7,2351.0,417.0,47.0,459.0
422,Gun,Michał,48.2,25.5,1333.0,340.0,52.0,444.0
423,Gun,Adrian_T.,36.9,11.8,1876.0,221.0,37.0,342.0
424,Gun,Piotrek,33.7,21.0,1300.0,273.0,67.0,503.0
425,Gun,Dawid,17.2,11.5,1303.0,150.0,69.0,513.0
426,Rifle,Rafał,70.3,18.8,2843.0,535.0,31.0,348.0
427,Gun,Sławek,66.3,12.7,3671.0,465.0,20.0,292.0
428,Rifle,Konrad,35.3,16.3,1593.0,259.0,30.0,323.0
429,Gun,Dawid,27.9,15.5,1250.0,194.0,30.0,303.0
430,Gun,Maciek,20.6,11.9,1578.0,187.0,46.0,374.0
431,Gun,Paweł_Kyc,87.3,18.0,1437.0,258.0,15.0,133.0
432,Gun,Grzesiek,80.8,14.4,2207.0,318.0,16.0,168.0
433,Rifle,Wiktor,53.7,18.9,1605.0,303.0,27.0,258.0
434,Gun,Paweł_C.,36.2,16.0,1491.0,238.0,47.0,288.0
435,Gun,Robert,26.4,18.8,989.0,186.0,41.0,322.0
436,Gun,Wojtek,19.1,7.3,1839.0,135.0,33.0,269.0
437,Rifle,Michał,78.3,20.4,1652.0,337.0,29.0,249.0
438,Gun,Przemo,77.5,21.7,1945.0,423.0,52.0,356.0
439,Rifle,Konrad,71.1,18.1,1891.0,343.0,32.0,272.0
440,Gun,Eryk,54.4,19.5,1551.0,302.0,43.0,328.0
441,Gun,Andrzej,49.7,14.0,1716.0,240.0,36.0,259.0
442,Gun,Hubert,48.9,14.6,2007.0,293.0,49.0,311.0
443,Rifle,Kibson,35.0,14.1,1797.0,254.0,60.0,393.0
444,Gun,Franek,33.2,16.0,1057.0,169.0,43.0,277.0
445,Gun,Agata,22.6,8.1,1439.0,116.0,35.0,264.0
446,Gun,Bartold,19.0,9.6,977.0,94.0,35.0,250.0
447,Gun,Arla,14.6,2.6,3465.0,89.0,31.0,225.0
448,Gun,Dominika,11.9,6.2,939.0,58.0,36.0,242.0
449,Rifle,Magda,124.1,15.3,4472.0,684.0,14.0,239.0
450,Rifle,Jasmin,98.0,8.8,2044.0,180.0,3.0,71.0
451,Gun,Wojtek,50.6,17.9,2111.0,378.0,35.0,337.0
452,Rifle,Marcin,42.6,13.0,2256.0,294.0,34.0,289.0
453,Gun,Emilka,39.4,10.6,3034.0,323.0,25.0,330.0
454,Gun,Jasiu,24.1,5.1,2745.0,141.0,13.0,214.0
455,Gun,Vanessa,16.4,5.1,1934.0,98.0,14.0,218.0
456,Gun,Julia_B.,14.0,2.3,3084.0,70.0,14.0,173.0
457,Gun,Ania,11.7,2.7,1612.0,44.0,8.0,131.0
458,Gun,Julia_Ch.,0.0,0.0,488.0,0.0,15.0,210.0
459,Rifle,Maciej,109.1,21.7,969.0,210.0,17.0,115.0
460,Rifle,Łukasz,58.9,17.1,1383.0,237.0,38.0,233.0
461,Gun,Dominik,40.1,9.6,1202.0,115.0,18.0,149.0
462,Gun,Agnieszka,20.2,11.3,934.0,106.0,52.0,297.0
463,Gun,Kacper,19.1,10.0,667.0,67.0,27.0,175.0
464,Gun,Michał,133.3,17.2,1471.0,253.0,4.0,84.0
465,Rifle,Paweł,57.4,19.2,1273.0,244.0,13.0,195.0
466,Rifle,Gracjan,44.1,13.1,1496.0,196.0,16.0,186.0
467,Rifle,Ryszard,35.5,11.2,1440.0,161.0,19.0,184.0
468,Gun,Oliwia,33.9,10.8,1752.0,189.0,23.0,225.0
469,Gun,Krystian,33.7,7.7,2003.0,155.0,21.0,176.0
470,Gun,Gabriela,20.2,7.2,848.0,61.0,9.0,114.0
471,Gun,Borzena,17.5,13.2,515.0,68.0,17.0,163.0
472,Rifle,Kuba,185.8,21.7,4148.0,902.0,26.0,285.0
473,Rifle,Julka,130.3,6.3,4980.0,316.0,10.0,114.0
474,Gun,Zuza,104.0,11.9,3188.0,378.0,16.0,197.0
475,Gun,Oliwia,33.8,9.6,1661.0,160.0,28.0,223.0
476,Gun,Janek,26.8,16.0,1633.0,261.0,67.0,529.0
477,Gun,Oliwier,14.6,7.3,2901.0,213.0,101.0,646.0
478,Gun,Oskar,9.9,7.6,1163.0,88.0,48.0,429.0
479,Gun,Mikołaj,8.0,4.9,1923.0,95.0,59.0,506.0
480,Rifle,Janek,158.1,26.4,1470.0,388.0,17.0,172.0
481,Rifle,Kazio,131.0,21.7,1551.0,337.0,22.0,194.0
482,Rifle,Grzesiek,85.8,17.2,1450.0,249.0,18.0,207.0
483,Rifle,Kuba,59.2,20.9,1491.0,312.0,49.0,440.0
484,Gun,Michał,53.3,21.4,1099.0,235.0,51.0,365.0
485,Rifle,Gabryś,46.1,20.2,1602.0,323.0,76.0,597.0
486,Gun,Wojtek,34.8,13.2,1306.0,172.0,41.0,339.0
487,Gun,Borys,11.1,10.2,696.0,71.0,45.0,375.0
488,Gun,Hubert,8.3,3.4,1629.0,56.0,60.0,516.0
489,Gun,Ksawery,3.3,3.1,937.0,29.0,60.0,557.0
490,Rifle,Gabryś,100.4,21.6,2812.0,606.0,20.0,287.0
491,Gun,Marcel,67.4,13.9,3377.0,470.0,26.0,296.0
492,Gun,Ksawery,35.3,12.7,1795.0,228.0,19.0,269.0
493,Gun,Magda,30.1,11.9,1931.0,230.0,36.0,314.0
494,Gun,Zofia,25.6,12.6,1661.0,210.0,32.0,342.0
495,Gun,Przemek,21.7,4.0,3550.0,143.0,16.0,236.0
496,Gun,Gośka,20.4,9.7,1557.0,151.0,28.0,294.0
497,Gun,Wiktor_S,221.8,29.1,1678.0,488.0,7.0,115.0
498,Rifle,Wiktor_C,47.0,21.1,1045.0,221.0,24.0,222.0
499,Gun,Nikodem,36.1,6.9,853.0,59.0,2.0,61.0
500,Gun,Kamil,27.3,8.1,1402.0,114.0,13.0,161.0
501,Gun,Lena,12.3,9.5,849.0,81.0,32.0,261.0
502,Gun,Iza,7.4,6.6,530.0,35.0,13.0,178.0
503,Gun,Niko,217.3,26.2,4416.0,1155.0,13.0,269.0
504,Gun,Papryka,95.9,19.0,4684.0,892.0,46.0,427.0
505,Gun,Lelka,62.1,12.2,3727.0,454.0,28.0,302.0
506,Gun,Natan,53.8,22.6,4395.0,994.0,108.0,894.0
507,Gun,Oliwier,51.4,14.7,2462.0,362.0,23.0,303.0
508,Gun,Tomek,49.7,15.1,2899.0,439.0,30.0,382.0
509,Gun,Naleśnik,24.1,10.4,2703.0,280.0,50.0,466.0
510,Gun,Lamusik,13.8,7.3,2734.0,199.0,47.0,549.0
511,Gun,Kebab,5.9,4.3,3316.0,141.0,111.0,857.0
512,Gun,Antek,4.5,2.6,2606.0,69.0,52.0,536.0
513,Rifle,Andrzej,77.1,16.5,3385.0,558.0,38.0,320.0
514,Rifle,Szymon,47.9,9.0,2779.0,251.0,18.0,205.0
515,Gun,Bartek,32.8,10.9,1729.0,188.0,18.0,232.0
516,Rifle,Franek,23.6,10.6,1540.0,163.0,24.0,278.0
517,Gun,Eryk,19.8,6.8,2018.0,138.0,31.0,263.0
518,Rifle,Szymon,83.8,22.6,3261.0,736.0,37.0,436.0
519,Gun,Hubert,67.3,11.5,3738.0,430.0,20.0,279.0
520,Gun,Lucjan,59.5,15.3,4515.0,689.0,47.0,563.0
521,Gun,Tymek,59.5,13.5,3263.0,440.0,31.0,348.0
522,Gun,Leo,45.3,14.5,3550.0,515.0,72.0,560.0
523,Gun,Ernest,38.2,14.2,2825.0,400.0,50.0,495.0
524,Gun,Tomek,25.2,11.8,2147.0,253.0,43.0,461.0
525,Gun,Oskar,21.3,7.4,3245.0,240.0,59.0,491.0
526,Gun,Filip,11.0,4.6,1976.0,90.0,42.0,344.0
527,Gun,Dziewczyny,10.6,6.4,1456.0,93.0,36.0,329.0
528,Rifle,Bochen,77.9,15.2,4294.0,654.0,26.0,364.0
529,Rifle,Patrol,69.6,17.8,3561.0,634.0,29.0,411.0
530,Rifle,Hubert,66.5,19.0,2833.0,538.0,29.0,371.0
531,Rifle,Marcin,43.3,12.9,3074.0,398.0,36.0,384.0
532,Rifle,Jarek,35.9,19.4,1635.0,317.0,45.0,408.0
533,Rifle,Mariusz,25.3,10.5,2977.0,314.0,41.0,499.0
534,Gun,Krzysztof,25.1,13.5,2221.0,299.0,64.0,504.0
535,Gun,Mateusz,21.4,8.4,3107.0,262.0,51.0,475.0
536,Rifle,Tomek,219.0,22.7,5655.0,1283.0,11.0,283.0
537,Rifle,Franek_P,92.1,14.1,5534.0,778.0,21.0,360.0
538,Gun,Olek,71.8,12.8,4250.0,542.0,15.0,315.0
539,Gun,Franek_Z,42.4,16.4,2224.0,365.0,31.0,380.0
540,Gun,Jasiek_T,28.4,11.6,3515.0,408.0,62.0,588.0
541,Gun,Kamil,22.2,11.7,3078.0,361.0,75.0,667.0
542,Gun,Nikodem,13.9,7.3,2950.0,214.0,71.0,587.0
543,Gun,Jasiek_K,13.3,6.2,4202.0,260.0,93.0,733.0
544,Gun,Wiktor,8.7,3.9,2464.0,95.0,24.0,393.0
545,Gun,Antek,63.7,14.6,4512.0,658.0,30.0,444.0
546,Rifle,Mówią_na_mnie_legenda,44.5,13.4,3125.0,419.0,27.0,397.0
547,Gun,Marcin,37.1,12.4,2582.0,319.0,25.0,357.0
548,Gun,Maciej,34.6,14.1,1543.0,217.0,17.0,267.0
549,Gun,Niezniszczalny,34.5,13.9,2979.0,415.0,48.0,511.0
550,Gun,Rafał,32.6,10.0,2331.0,234.0,15.0,286.0
551,Rifle,Miłosz,80.4,25.1,1834.0,461.0,39.0,358.0
552,Rifle,Szymon,75.3,19.1,1851.0,353.0,18.0,263.0
553,Rifle,Mati,50.2,22.3,1498.0,334.0,39.0,392.0
554,Rifle,Cegła,37.8,16.2,2095.0,339.0,51.0,491.0
555,Rifle,Bartek,32.5,15.8,1906.0,302.0,58.0,496.0
556,Rifle,Bolo,21.3,11.8,1530.0,180.0,45.0,407.0
557,Rifle,Szyszkizm,84.1,17.0,2159.0,367.0,10.0,194.0
558,Rifle,Knypek23,62.4,20.9,1697.0,354.0,20.0,267.0
559,Gun,Jan,46.3,9.9,4554.0,451.0,35.0,388.0
560,Gun,Józef24,40.9,20.0,1821.0,364.0,44.0,414.0
561,Gun,Emo,32.3,11.6,1965.0,228.0,33.0,289.0
562,Gun,Petardek,29.1,9.9,3035.0,300.0,28.0,410.0
563,Gun,Kinga,29.0,10.6,2490.0,263.0,32.0,365.0
564,Gun,Burgerek,65.4,32.0,1197.0,383.0,33.0,319.0
565,Rifle,Kebab,62.6,16.9,2106.0,355.0,25.0,252.0
566,Rifle,Julcix,55.8,11.3,1688.0,191.0,13.0,139.0
567,Rifle,Marmoladka,47.0,16.0,1168.0,187.0,15.0,174.0
568,Rifle,Wiadro,38.6,13.8,1345.0,186.0,19.0,204.0
569,Gun,Edzio,25.7,6.4,2402.0,153.0,25.0,223.0
570,Rifle,Mati99,24.9,10.7,2175.0,233.0,43.0,377.0
571,Rifle,Kuliby,77.1,24.8,1371.0,340.0,21.0,219.0
572,Rifle,Mariusz,63.6,22.9,1604.0,368.0,34.0,280.0
573,Rifle,Paweł,42.1,22.1,1234.0,273.0,45.0,311.0
574,Gun,Kajtek,34.2,17.2,953.0,164.0,19.0,214.0
575,Gun,Kacpi,16.3,8.6,1011.0,87.0,22.0,208.0
576,Rifle,Krystian,68.3,23.4,1734.0,406.0,49.0,422.0
577,Gun,Przemek_G,62.7,16.6,2535.0,421.0,34.0,339.0
578,Gun,Marcin,61.9,19.3,2025.0,390.0,44.0,416.0
579,Rifle,Przemek_Ł,54.7,12.9,2401.0,309.0,35.0,332.0
580,Gun,Tobiasz,36.4,15.2,1466.0,223.0,32.0,313.0
581,Rifle,Sławek,32.0,13.9,1278.0,178.0,39.0,374.0
582,Rifle,Rafał,26.9,18.9,1169.0,221.0,53.0,442.0
583,Gun,Michał,25.0,19.4,966.0,187.0,48.0,405.0
584,Gun,Marcin,83.4,12.1,2170.0,262.0,21.0,207.0
585,Rifle,Bartek,63.3,15.4,1607.0,247.0,24.0,247.0
586,Rifle,Kudłaty,47.2,18.2,1174.0,214.0,22.0,235.0
587,Gun,Ja,44.4,9.0,1752.0,158.0,24.0,235.0
588,Rifle,Grzesiek,34.7,8.2,1856.0,152.0,35.0,277.0
589,Gun,Piotr,33.4,9.4,1643.0,155.0,17.0,219.0
590,Rifle,Łysy,22.5,13.2,1232.0,163.0,49.0,394.0
591,Gun,Krzysiek,9.2,5.7,1309.0,74.0,51.0,431.0
592,Rifle,Tadek,67.0,12.5,3459.0,434.0,22.0,269.0
593,Gun,Dawid,64.1,17.3,3338.0,579.0,41.0,404.0
594,Rifle,Krzysiek_L,54.5,15.6,3814.0,596.0,48.0,477.0
595,Gun,Michał,47.5,6.3,4078.0,257.0,17.0,202.0
596,Rifle,Kacper,42.6,11.1,3775.0,418.0,39.0,399.0
597,Rifle,Kamil,37.5,9.4,2915.0,274.0,28.0,288.0
598,Gun,Artur,27.6,11.6,2095.0,243.0,34.0,360.0
599,Gun,Krzysiek_Z,27.2,7.3,2725.0,200.0,23.0,280.0
600,Gun,Paweł,24.6,7.0,2905.0,204.0,18.0,314.0
601,Rifle,Jarek,23.8,12.4,2307.0,286.0,60.0,498.0
602,Rifle,Dawid,73.6,20.5,1269.0,260.0,17.0,195.0
603,Rifle,Paweł_Ch,62.0,14.2,2810.0,400.0,39.0,365.0
604,Rifle,Maciula,60.2,21.8,1834.0,399.0,37.0,376.0
605,Gun,Kamil,56.0,11.8,2312.0,273.0,22.0,242.0
606,Rifle,Emil,46.8,14.0,2183.0,305.0,35.0,349.0
607,Rifle,Paweł_B,46.4,17.7,2135.0,377.0,57.0,486.0
608,Rifle,Krystian,40.3,18.3,1423.0,260.0,40.0,347.0
609,Rifle,Maciej,27.2,13.3,1333.0,177.0,40.0,352.0
610,Gun,Pan_Młody,21.1,9.9,1746.0,172.0,41.0,384.0
611,Rifle,Łukasz,17.5,5.2,2352.0,122.0,42.0,363.0
612,Rifle,Mateusz,68.9,15.5,3464.0,538.0,49.0,430.0
613,Gun,Rafał,48.9,14.7,1978.0,290.0,36.0,333.0
614,Rifle,Kacper,36.0,14.3,2203.0,314.0,37.0,421.0
615,Rifle,Karol,33.8,9.0,2629.0,237.0,34.0,323.0
616,Rifle,Kamil,33.6,12.0,2296.0,275.0,37.0,367.0
617,Rifle,Marcin,32.9,12.5,2250.0,281.0,37.0,397.0
618,Rifle,Nie_wiem,78.6,19.2,3345.0,641.0,41.0,375.0
619,Rifle,Call_me_Kubek,50.7,13.7,3989.0,548.0,50.0,458.0
620,Rifle,Smarcik,47.0,24.0,1995.0,479.0,56.0,502.0
621,Gun,Ciastko,41.9,18.5,2732.0,505.0,59.0,549.0
622,Gun,Ananas,37.0,16.6,2868.0,477.0,62.0,571.0
623,Rifle,Kuracjusz,28.2,15.9,2220.0,353.0,62.0,548.0
624,Gun,Maks,111.8,32.0,1730.0,554.0,56.0,474.0
625,Gun,Dominik,56.4,22.6,1753.0,396.0,86.0,657.0
626,Gun,Escobar,45.1,15.2,2309.0,351.0,69.0,625.0
627,Gun,Pazdan,41.1,17.5,2093.0,367.0,100.0,725.0
628,Rifle,Mariuszek,25.4,14.8,949.0,140.0,47.0,357.0
629,Gun,Śwagier,9.9,6.0,1342.0,81.0,69.0,527.0
630,Rifle,Tyś_Tyś,192.8,22.1,3516.0,778.0,11.0,193.0
631,Rifle,Pyzio,176.0,38.4,2748.0,1054.0,25.0,352.0
632,Rifle,Wojtek,141.2,16.9,4824.0,817.0,17.0,257.0
633,Rifle,Auto,102.4,15.3,4674.0,713.0,18.0,302.0
634,Rifle,Tata,74.1,19.5,2881.0,563.0,36.0,351.0
635,Rifle,Hubix,43.8,14.8,2860.0,422.0,39.0,415.0
636,Rifle,Parmanezo,30.9,9.1,2724.0,249.0,24.0,317.0
637,Gun,Hinata,21.7,8.9,3942.0,352.0,76.0,636.0
638,Gun,Kasztan,19.2,11.7,3464.0,407.0,106.0,873.0
639,Gun,Ola,10.4,6.9,3173.0,218.0,98.0,797.0
640,Gun,Emilka,10.2,8.0,2902.0,233.0,118.0,883.0
641,Gun,Dominika,4.4,1.2,5173.0,63.0,46.0,493.0
642,Gun,Herox248,54.7,14.6,3608.0,527.0,50.0,480.0
643,Rifle,Emmanuel,50.2,14.2,2442.0,347.0,39.0,385.0
644,Gun,Riderix,46.7,15.1,3705.0,558.0,72.0,590.0
645,Rifle,Mc_Antek6163,37.3,17.4,1486.0,259.0,30.0,359.0
646,Rifle,Czokletin,30.6,9.4,2783.0,261.0,44.0,415.0
647,Gun,Lumix,30.0,10.4,2205.0,229.0,43.0,402.0
648,Rifle,Paweł,151.1,22.4,3887.0,870.0,20.0,277.0
649,Gun,Karol,114.6,21.5,5126.0,1101.0,40.0,457.0
650,Gun,Oliwier,57.5,14.8,5667.0,836.0,54.0,627.0
651,Gun,Haker,49.2,12.0,5143.0,616.0,43.0,516.0
652,Gun,Drużyna_A,47.8,14.2,3809.0,539.0,54.0,482.0
653,Gun,Gaba,40.8,12.3,3046.0,376.0,38.0,382.0
654,Gun,Igor,35.9,8.0,3703.0,298.0,25.0,320.0
655,Gun,TeoSzef,26.4,7.4,4240.0,315.0,47.0,456.0
656,Gun,Leon,23.5,8.8,3787.0,332.0,62.0,553.0
657,Gun,Max,15.6,6.5,5032.0,326.0,97.0,787.0
658,Gun,Kserweryn,5.3,3.0,2149.0,65.0,45.0,435.0
659,Gun,Tymuś,3.2,1.9,2108.0,39.0,41.0,421.0
660,Rifle,Łukasz,67.0,14.6,1700.0,249.0,7.0,159.0
661,Rifle,Jasiek,59.6,22.1,1210.0,268.0,19.0,215.0
662,Rifle,Bartek,58.5,13.3,1936.0,258.0,12.0,185.0
663,Rifle,Łukster,55.1,12.1,1428.0,173.0,5.0,129.0
664,Rifle,Eddy,42.7,8.9,1953.0,174.0,12.0,159.0
665,Rifle,Kuba,33.2,14.6,989.0,144.0,15.0,186.0
666,Gun,Karolina,28.4,6.6,1890.0,124.0,8.0,164.0
667,Gun,Wojtek,26.0,15.8,1027.0,162.0,24.0,272.0
668,Rifle,Cwyro,24.0,7.5,1889.0,141.0,19.0,224.0
669,Rifle,Szymon,68.2,20.8,1548.0,322.0,27.0,270.0
670,Rifle,Konrad,67.9,26.7,1398.0,373.0,47.0,334.0
671,Gun,Stasek,60.4,26.3,1377.0,362.0,55.0,370.0
672,Gun,Marcin,57.0,22.2,1327.0,295.0,30.0,296.0
673,Gun,Michał,44.8,24.6,923.0,227.0,48.0,347.0
674,Gun,Wojtek,25.0,14.6,1126.0,164.0,44.0,348.0
675,Rifle,Kuba,18.9,15.8,751.0,119.0,56.0,341.0
676,Gun,Julia,108.8,27.1,1727.0,468.0,18.0,220.0
677,Rifle,Zuza,71.5,24.4,1617.0,395.0,27.0,273.0
678,Gun,Pola,71.3,21.8,1829.0,399.0,24.0,267.0
679,Gun,Nadia,55.3,9.8,2409.0,237.0,12.0,170.0
680,Gun,Laura,49.5,15.9,1273.0,203.0,9.0,179.0
681,Gun,Zuzia,27.5,8.7,1987.0,173.0,21.0,245.0
682,Gun,Zosia,24.8,12.3,1624.0,199.0,36.0,332.0
683,Gun,Milena,10.0,6.5,799.0,52.0,18.0,195.0
684,Gun,Ola,2.2,1.2,1439.0,17.0,23.0,262.0
685,Gun,Adrian,70.8,32.6,1378.0,449.0,33.0,348.0
686,Gun,Marek,54.3,18.7,3663.0,686.0,73.0,578.0
687,Gun,Szymon,47.6,13.9,3011.0,419.0,29.0,374.0
688,Gun,Miłosz,47.3,12.2,2702.0,330.0,21.0,288.0
689,Gun,Dawid,42.6,15.3,2412.0,368.0,35.0,375.0
690,Gun,Mateusz,41.2,18.9,2602.0,491.0,58.0,547.0
691,Gun,Marcel,33.6,13.4,2503.0,335.0,30.0,421.0
692,Gun,Kulix,27.2,10.5,2928.0,306.0,47.0,453.0
693,Rifle,Kuba_So,126.0,24.6,3343.0,821.0,24.0,323.0
694,Gun,Kuba_ST,107.6,16.0,2572.0,411.0,9.0,167.0
695,Rifle,Oliwier,89.5,15.3,4068.0,621.0,23.0,301.0
696,Gun,Gabriel,64.7,12.7,5006.0,636.0,39.0,410.0
697,Gun,Tymek,49.5,11.5,4999.0,573.0,39.0,474.0
698,Gun,Julon,37.0,6.0,4254.0,256.0,21.0,257.0
699,Rifle,Dorośli,29.8,8.8,3764.0,331.0,49.0,435.0
700,Gun,Adam_G,23.3,13.4,2580.0,347.0,73.0,628.0
701,Rifle,Piotr,16.0,11.9,1714.0,204.0,70.0,524.0
702,Gun,Ania,13.6,6.8,1887.0,129.0,35.0,359.0
703,Gun,Ada,13.0,2.6,2440.0,64.0,19.0,171.0
704,Gun,Michał,4.4,6.5,705.0,46.0,41.0,390.0
705,Gun,Jakub,94.8,21.6,1400.0,302.0,20.0,157.0
706,Rifle,Filip,36.1,16.7,833.0,139.0,31.0,200.0
707,Gun,Dominik,34.6,12.1,1668.0,202.0,47.0,325.0
708,Rifle,Kacper,25.6,14.8,803.0,119.0,36.0,254.0
709,Gun,Kacper,105.0,14.6,3949.0,578.0,22.0,236.0
710,Gun,Damian,40.3,11.1,2749.0,306.0,28.0,308.0
711,Gun,Bartek,39.8,13.9,2768.0,385.0,50.0,411.0
712,Gun,Krzysiek,30.1,8.4,2608.0,219.0,34.0,282.0
