,Weapon,Name,Rating,Accuracy(%),Shot fired,Hits,Deaths,DMG_Get
713,Gun,Mateusz,25.7,8.3,2275.0,189.0,36.0,285.0
714,Gun,Paweł,23.9,10.7,2112.0,225.0,52.0,380.0
715,Gun,Karol,71.4,25.0,2319.0,580.0,45.0,459.0
716,Rifle,Sandra,62.0,23.6,2655.0,627.0,53.0,543.0
717,Rifle,Łabałbał,58.3,20.8,2767.0,576.0,46.0,513.0
718,Rifle,Wojanek,43.8,23.2,2113.0,491.0,72.0,576.0
719,Gun,Misiek,43.5,12.9,2868.0,370.0,43.0,392.0
720,Gun,Olga,8.5,7.6,1426.0,108.0,62.0,509.0
721,Rifle,Zosia,81.1,14.8,3723.0,552.0,20.0,293.0
722,Gun,Paulusieniczuczka,65.0,14.3,2751.0,393.0,21.0,258.0
723,Gun,Dominika,53.1,14.7,1988.0,292.0,23.0,236.0
724,Gun,Zofia,42.1,9.9,1772.0,176.0,13.0,166.0
725,Gun,Szpaktylopa,39.1,10.8,1045.0,113.0,3.0,116.0
726,Rifle,Klara,38.4,8.8,3081.0,272.0,26.0,277.0
727,Rifle,Majusieniczuczka,29.8,13.9,1613.0,225.0,32.0,321.0
728,Gun,Laura,27.0,5.8,3160.0,183.0,22.0,251.0
729,Rifle,Gosia,23.4,5.8,1981.0,115.0,15.0,182.0
730,Rifle,Morderca,14.2,2.6,2467.0,63.0,7.0,155.0
731,Gun,Ola,12.7,4.1,1731.0,71.0,16.0,200.0
732,Rifle,Lolo,84.5,14.8,4862.0,720.0,25.0,367.0
733,Rifle,Prezes,68.7,15.8,4247.0,670.0,37.0,427.0
734,Gun,Bubi,66.7,12.4,3594.0,446.0,18.0,277.0
735,Gun,Ciapaty,62.2,20.9,2597.0,542.0,39.0,411.0
736,Rifle,Soto,59.4,26.0,2543.0,660.0,65.0,562.0
737,Rifle,Filip,47.1,15.3,3865.0,591.0,62.0,545.0
738,Gun,Łysiak,42.0,10.3,3658.0,376.0,27.0,359.0
739,Rifle,HypeButryn,36.1,14.5,2475.0,360.0,46.0,428.0
740,Gun,Emilka,22.4,9.3,2580.0,239.0,41.0,421.0
741,Rifle,Rzewny,21.4,15.5,1695.0,263.0,60.0,535.0
742,Gun,Darłak,13.6,11.0,1593.0,176.0,64.0,525.0
743,Gun,Szpara,11.7,4.9,1787.0,88.0,18.0,274.0
744,Gun,Kuba,124.1,32.1,3397.0,1091.0,41.0,480.0
745,Gun,Łukasz,54.9,14.3,5421.0,775.0,56.0,604.0
746,Gun,Filip,51.3,15.3,3897.0,595.0,52.0,504.0
747,Gun,Wojtek,48.2,12.0,6075.0,726.0,52.0,621.0
748,Gun,Dodek,43.1,17.1,3699.0,634.0,71.0,657.0
749,Gun,Waldemar,41.9,9.1,6320.0,576.0,59.0,541.0
750,Gun,Marlenka,32.4,14.1,4582.0,648.0,119.0,854.0
751,Gun,Kubuś,32.3,14.6,4165.0,608.0,97.0,810.0
752,Gun,Zuzia,28.8,10.0,4005.0,400.0,58.0,554.0
753,Gun,Kornelia,16.9,7.6,4419.0,336.0,102.0,764.0
754,Gun,Rambo,74.7,22.5,997.0,224.0,14.0,144.0
755,Rifle,Kuristto,67.2,20.8,2563.0,534.0,43.0,374.0
756,Gun,Pjoter,50.4,16.0,2954.0,472.0,50.0,411.0
757,Gun,Krzychu,49.5,17.4,2930.0,510.0,56.0,462.0
758,Rifle,Pablo,36.9,13.1,1954.0,255.0,29.0,290.0
759,Gun,Bartek,33.3,16.4,2007.0,329.0,42.0,436.0
760,Gun,Kacper,33.1,9.6,3210.0,308.0,41.0,369.0
761,Gun,Iza,28.1,14.4,2022.0,292.0,52.0,445.0
762,Gun,Alex,20.9,11.3,1826.0,207.0,55.0,404.0
763,Rifle,Bernard,98.0,16.3,4146.0,674.0,31.0,357.0
764,Gun,Martyna,52.5,13.6,2472.0,337.0,28.0,295.0
765,Gun,Krzysiek,50.3,9.5,4591.0,436.0,35.0,373.0
766,Gun,Przemek,41.1,14.1,2152.0,304.0,36.0,369.0
767,Rifle,Ola,31.3,13.9,2536.0,353.0,75.0,569.0
768,Rifle,Ala,19.9,11.8,1333.0,157.0,44.0,372.0
769,Gun,Aga,12.3,5.4,2122.0,114.0,37.0,382.0
770,Rifle,Damian,85.0,30.1,635.0,191.0,21.0,191.0
771,Rifle,Wrański,76.5,23.3,1472.0,343.0,40.0,368.0
772,Rifle,Jimmy,56.1,19.1,1114.0,213.0,36.0,312.0
773,Gun,Żyła,41.4,13.9,1692.0,236.0,58.0,440.0
774,Gun,Sajo,31.5,7.6,1015.0,77.0,16.0,159.0
775,Gun,Amelka,22.4,8.8,999.0,88.0,27.0,267.0
776,Gun,Ola,19.0,6.9,1087.0,75.0,31.0,269.0
777,Gun,Gabi,11.8,5.1,710.0,36.0,29.0,225.0
778,Rifle,Daniel,85.2,23.4,1237.0,289.0,16.0,165.0
779,Rifle,Igor,59.7,13.2,1746.0,231.0,20.0,162.0
780,Rifle,Franek,42.1,14.6,1150.0,168.0,26.0,171.0
781,Gun,Arek,18.5,8.8,990.0,87.0,20.0,183.0
782,Rifle,Wiktor,17.7,11.7,614.0,72.0,25.0,166.0
783,Rifle,Kubix,153.3,25.0,1838.0,460.0,10.0,149.0
784,Rifle,Mop19,68.0,12.4,2881.0,358.0,19.0,218.0
785,Rifle,Zero,47.9,24.7,734.0,181.0,19.0,187.0
786,Rifle,Max,45.8,14.8,1298.0,192.0,19.0,180.0
787,Gun,Kelo,32.2,9.6,1379.0,133.0,11.0,163.0
788,Gun,Tuja,30.8,8.7,1660.0,144.0,16.0,182.0
789,Rifle,Antosiewicz,27.8,17.4,585.0,102.0,14.0,164.0
790,Gun,Petrynix,27.8,12.3,1296.0,160.0,26.0,238.0
791,Gun,Szczotka,27.4,7.0,1897.0,132.0,15.0,182.0
792,Rifle,Antix,24.5,11.8,1529.0,180.0,32.0,302.0
793,Rifle,Oliwier,20.5,5.8,1662.0,96.0,12.0,173.0
794,Rifle,Major,83.9,18.4,1573.0,289.0,26.0,192.0
795,Rifle,Zbyszek,54.0,19.8,1214.0,240.0,46.0,272.0
796,Rifle,Tomek,51.4,20.5,1139.0,234.0,43.0,261.0
797,Gun,Kapral,51.3,22.8,1055.0,241.0,48.0,281.0
798,Gun,Sylwia,18.1,8.1,1017.0,82.0,44.0,258.0
799,Gun,Kasia,16.2,6.7,1235.0,83.0,42.0,259.0
800,Rifle,Damian,83.0,20.8,2829.0,589.0,40.0,400.0
801,Rifle,Czopek,50.3,16.9,2453.0,415.0,57.0,445.0
802,Gun,Panda,41.3,19.2,1655.0,318.0,48.0,408.0
803,Rifle,Kacper,39.9,17.3,2081.0,361.0,55.0,489.0
804,Gun,Olga,36.7,12.7,1690.0,215.0,38.0,352.0
805,Gun,Adam,32.1,16.8,1521.0,255.0,59.0,449.0
806,Gun,Zema,31.7,10.6,3315.0,352.0,63.0,538.0
807,Rifle,Damian,87.5,18.8,2731.0,513.0,19.0,268.0
808,Rifle,Amadeusz,54.5,21.6,1822.0,394.0,31.0,344.0
809,Rifle,Grzesiek,53.9,22.3,1621.0,362.0,26.0,323.0
810,Rifle,Wojtek,53.4,15.7,2083.0,327.0,17.0,267.0
811,Rifle,Aga,50.4,13.0,2809.0,365.0,32.0,303.0
812,Gun,Piotr,45.3,15.7,1883.0,296.0,22.0,285.0
813,Rifle,Justyna,37.8,12.3,3007.0,371.0,43.0,407.0
814,Gun,Edi,33.2,12.2,3135.0,381.0,52.0,475.0
815,Gun,Sylwia,22.9,8.8,2777.0,244.0,46.0,417.0
816,Gun,Magda,15.6,4.0,3127.0,126.0,30.0,290.0
817,Rifle,Sztywny,61.0,15.4,2351.0,361.0,80.0,521.0
818,Gun,Tomek,50.1,16.7,1490.0,249.0,57.0,340.0
819,Rifle,Graku,39.9,16.1,1599.0,258.0,71.0,386.0
820,Gun,Ernest,38.2,13.2,2091.0,275.0,91.0,542.0
821,Gun,Fronio,15.3,8.8,588.0,52.0,21.0,156.0
822,Gun,Marcinek,84.2,24.5,2493.0,612.0,42.0,360.0
823,Gun,Wika,80.1,15.1,3000.0,454.0,34.0,245.0
824,Rifle,Michał,63.4,17.3,1915.0,332.0,32.0,234.0
825,Rifle,Tomek,60.3,10.0,3183.0,318.0,24.0,210.0
826,Gun,Angela,31.6,5.7,3158.0,181.0,28.0,212.0
827,Gun,Piotrek,31.5,18.2,1193.0,217.0,39.0,312.0
828,Gun,Daria,27.6,12.8,1747.0,223.0,49.0,337.0
829,Gun,Ola,21.0,7.2,2043.0,148.0,27.0,268.0
830,Gun,Kasia,20.3,9.4,1116.0,105.0,30.0,204.0
831,Gun,Monika,9.3,4.5,1588.0,72.0,40.0,280.0
832,Rifle,Mati,59.7,23.4,474.0,111.0,10.0,90.0
833,Rifle,Sky_Walker,49.7,11.5,994.0,114.0,11.0,93.0
834,Gun,Cream_Castro,45.9,12.1,1017.0,123.0,19.0,110.0
835,Gun,Tutak,38.7,13.0,894.0,116.0,10.0,125.0
836,Gun,Natka,36.0,11.1,951.0,106.0,13.0,119.0
837,Gun,Pompa_Wodna,31.1,13.1,738.0,97.0,20.0,130.0
838,Rifle,Bóbr,92.7,23.0,954.0,219.0,8.0,114.0
839,Gun,Oliv,39.2,16.3,680.0,111.0,6.0,124.0
840,Gun,Julia,18.9,5.1,352.0,18.0,2.0,34.0
841,Gun,Niki,12.4,7.2,516.0,37.0,9.0,113.0
842,Gun,Dominik,70.6,23.0,1777.0,409.0,57.0,335.0
843,Rifle,Marcin,65.3,19.2,1384.0,266.0,40.0,259.0
844,Rifle,Karolina,54.3,12.6,1852.0,233.0,27.0,202.0
845,Rifle,Nic,52.6,17.9,1762.0,315.0,59.0,324.0
846,Rifle,Monika,19.7,9.8,1124.0,110.0,49.0,288.0
847,Gun,Bartek,15.0,10.6,1098.0,116.0,75.0,389.0
848,Gun,Ciapuś,107.5,17.3,4864.0,841.0,28.0,350.0
849,Gun,Anita,92.3,44.9,623.0,280.0,8.0,191.0
850,Gun,Borys,65.6,16.2,3932.0,638.0,43.0,428.0
851,Gun,Klara,56.7,16.3,1892.0,308.0,19.0,239.0
852,Gun,Yoko,45.9,9.8,1787.0,175.0,7.0,151.0
853,Gun,Ania,31.5,10.9,2819.0,307.0,39.0,395.0
854,Gun,Kalina,21.3,4.1,3318.0,135.0,14.0,228.0
855,Gun,Gabrysia,20.1,7.9,2368.0,186.0,41.0,356.0
856,Gun,Matylda,13.7,5.2,2614.0,135.0,31.0,362.0
857,Gun,Ala,6.8,3.6,2017.0,72.0,40.0,377.0
858,Rifle,Jan,66.7,16.9,3242.0,549.0,57.0,444.0
859,Rifle,Leon,57.9,17.9,3143.0,564.0,63.0,530.0
860,Rifle,Krystian,57.4,22.3,2485.0,553.0,82.0,523.0
861,Rifle,Max,53.0,15.1,3501.0,528.0,57.0,503.0
862,Rifle,Karol,44.9,16.9,2686.0,454.0,84.0,552.0
863,Rifle,Natan,42.3,15.2,3469.0,528.0,85.0,644.0
864,Rifle,Kacper,39.1,18.4,2151.0,395.0,70.0,526.0
865,Gun,Milan,33.9,13.0,3157.0,410.0,79.0,615.0
866,Rifle,Bartek,30.6,13.8,2676.0,370.0,86.0,585.0
867,Gun,Tymon,25.2,10.6,2837.0,300.0,82.0,551.0
868,Rifle,Kamil,111.3,23.1,2550.0,589.0,18.0,257.0
869,Gun,Patyczak,59.7,15.1,3532.0,532.0,33.0,386.0
870,Gun,Agnieszka,50.9,15.4,2705.0,417.0,40.0,356.0
871,Rifle,Patryk_B.,48.0,14.3,3343.0,479.0,42.0,427.0
872,Rifle,Kapuczek,48.0,16.1,2656.0,427.0,34.0,391.0
873,Rifle,Kuba,46.4,16.7,2014.0,336.0,32.0,321.0
874,Rifle,Daniel,40.0,14.4,3621.0,521.0,51.0,558.0
875,Rifle,Małysz,37.0,15.5,3116.0,484.0,56.0,570.0
876,Gun,Jajko,24.6,8.9,3968.0,352.0,57.0,561.0
877,Gun,Alan,14.6,6.8,2897.0,196.0,44.0,506.0
878,Rifle,Patryk,133.5,21.2,1275.0,270.0,9.0,131.0
879,Gun,Martyna,31.1,8.7,846.0,74.0,11.0,110.0
880,Gun,Agata,26.3,11.5,1104.0,127.0,28.0,263.0
881,Gun,Kamil,6.1,1.3,1440.0,19.0,12.0,142.0
882,Rifle,Piotrek,64.0,19.3,1673.0,323.0,22.0,232.0
883,Rifle,Luka,56.0,19.5,1583.0,308.0,21.0,254.0
884,Rifle,Sylwek,54.7,14.7,2020.0,297.0,26.0,233.0
885,Rifle,Michał,43.0,13.1,1797.0,235.0,22.0,229.0
886,Gun,Chrzanik,25.9,18.0,969.0,174.0,38.0,304.0
887,Gun,Stefan,25.8,8.7,1914.0,167.0,29.0,252.0
888,Gun,Aleks,112.9,24.2,4576.0,1109.0,32.0,485.0
889,Rifle,Snajper,45.1,13.3,3753.0,499.0,47.0,466.0
890,Gun,Marefub0,44.2,12.9,4506.0,581.0,52.0,550.0
891,Gun,Ciapuś,40.4,12.0,4579.0,549.0,48.0,560.0
892,Gun,Świerszczu,37.0,10.0,4176.0,418.0,36.0,451.0
893,Gun,Borowik,28.0,16.3,2403.0,391.0,67.0,616.0
894,Gun,Mateusz,26.3,7.8,4910.0,384.0,56.0,561.0
895,Gun,Śnieżka,12.0,5.2,2248.0,117.0,28.0,359.0
896,Rifle,Igor,114.8,22.8,1533.0,350.0,10.0,147.0
897,Rifle,Kuba,97.6,16.8,2324.0,390.0,13.0,177.0
898,Gun,Sajmon,66.9,15.0,1805.0,270.0,10.0,174.0
899,Rifle,Arek,49.7,11.0,1949.0,215.0,15.0,175.0
900,Rifle,Dawid,48.0,19.8,1472.0,291.0,24.0,281.0
901,Gun,Ania,41.9,9.0,3392.0,306.0,27.0,286.0
902,Gun,Katarzyna,25.6,7.4,1959.0,144.0,16.0,214.0
903,Gun,Mirek,21.4,12.6,1637.0,206.0,44.0,401.0
904,Gun,Grzegorz,15.6,5.9,1236.0,73.0,11.0,173.0
905,Gun,Bartosz,1.6,0.9,1197.0,11.0,15.0,228.0
906,Rifle,Kamil,67.6,17.2,3306.0,567.0,38.0,375.0
907,Rifle,Kuba,66.7,26.1,1470.0,384.0,34.0,291.0
908,Rifle,Kynek,65.9,19.4,2626.0,510.0,36.0,357.0
909,Gun,Globus,59.9,12.6,3725.0,469.0,23.0,326.0
910,Rifle,Kezcyb,43.1,17.9,2492.0,447.0,55.0,468.0
911,Rifle,Maks,41.9,14.2,3588.0,508.0,68.0,518.0
912,Rifle,Andy,35.1,13.6,2917.0,398.0,51.0,480.0
913,Gun,Jakub,23.1,8.8,2200.0,193.0,21.0,327.0
914,Gun,Andy_Junior,12.8,8.3,1988.0,165.0,56.0,499.0
915,Rifle,Gibki_Bongo,76.8,20.9,1454.0,304.0,34.0,228.0
916,Rifle,Fifonż,54.7,26.2,801.0,210.0,37.0,242.0
917,Rifle,Śliska_Salamandra,48.3,22.5,1544.0,348.0,88.0,503.0
918,Rifle,Prężny_Wąż,46.2,14.6,2221.0,324.0,68.0,379.0
919,Rifle,Wściekła_Łasica,34.0,15.8,499.0,79.0,20.0,143.0
920,Rifle,Kubuś_Terminator,11.6,10.5,526.0,55.0,48.0,293.0
921,Rifle,Krzysiek,115.0,19.5,1110.0,216.0,6.0,86.0
922,Gun,Maja,66.9,13.6,964.0,131.0,4.0,82.0
923,Gun,Agnieszka,35.2,7.4,2042.0,151.0,13.0,163.0
924,Gun,Martynka,3.2,2.5,685.0,17.0,22.0,184.0
925,Rifle,Wojciech,72.9,12.4,1368.0,170.0,12.0,96.0
926,Rifle,Paweł,70.5,15.9,1122.0,178.0,12.0,110.0
927,Gun,Dzióbek,22.8,6.2,1765.0,109.0,24.0,178.0
928,Gun,Asia,22.4,9.2,1060.0,97.0,21.0,170.0
929,Rifle,Willy,125.5,22.1,1217.0,269.0,4.0,102.0
930,Rifle,Root,97.2,15.8,717.0,113.0,3.0,50.0
931,Rifle,Black_Tiger,70.4,12.4,1383.0,171.0,4.0,100.0
932,Rifle,Pond,30.7,10.7,768.0,82.0,10.0,107.0
933,Gun,G,25.5,10.8,500.0,54.0,6.0,85.0
934,Rifle,KJ,16.3,11.2,760.0,85.0,26.0,212.0
935,Gun,Rafael,8.3,10.5,296.0,31.0,19.0,149.0
936,Rifle,Niko,104.4,22.4,1418.0,318.0,10.0,146.0
937,Rifle,Jay,63.8,20.5,1387.0,285.0,21.0,209.0
938,Rifle,Banes,36.2,18.6,1145.0,213.0,37.0,268.0
939,Rifle,Antonio,32.0,17.3,693.0,120.0,17.0,167.0
940,Rifle,Veronica,7.5,4.0,979.0,39.0,17.0,185.0
941,Rifle,Bizon,108.4,29.0,1086.0,315.0,18.0,194.0
942,Rifle,Marianek,38.8,13.3,1294.0,172.0,20.0,234.0
943,Gun,Gabriela,30.2,13.0,1088.0,141.0,27.0,249.0
944,Rifle,Dominika,26.9,12.6,1391.0,175.0,40.0,366.0
945,Rifle,Łukasz,83.9,19.3,1120.0,216.0,5.0,118.0
946,Rifle,Rafał,76.0,11.0,2849.0,314.0,14.0,167.0
947,Gun,Narzeczony_Roksany,41.4,10.8,2975.0,320.0,32.0,312.0
948,Gun,Aga,35.6,7.0,1491.0,105.0,12.0,111.0
949,Gun,Wąski,28.8,9.0,1991.0,180.0,25.0,245.0
950,Gun,Roksana,22.2,9.1,1314.0,119.0,21.0,210.0
951,Gun,Paulina,20.2,6.6,1614.0,106.0,22.0,197.0
952,Rifle,Terminator,92.9,28.7,2026.0,581.0,31.0,327.0
953,Rifle,Danaj,54.7,18.5,1969.0,364.0,27.0,303.0
954,Rifle,Marcelek,50.5,20.0,1599.0,320.0,32.0,295.0
955,Rifle,Placek,49.8,17.2,1745.0,301.0,31.0,270.0
956,Rifle,Eliminator,43.6,17.1,1366.0,233.0,18.0,238.0
957,Rifle,Gabriel,36.8,24.4,880.0,215.0,30.0,289.0
958,Gun,Marta,32.6,15.5,1234.0,191.0,30.0,255.0
959,Rifle,Kasztan,29.9,10.7,2153.0,231.0,28.0,312.0
960,Gun,Agatka,3.7,1.3,1365.0,18.0,15.0,165.0
961,Rifle,Radek,76.9,15.9,1976.0,315.0,41.0,287.0
962,Rifle,Arek,71.2,20.8,1343.0,279.0,37.0,244.0
963,Gun,Kuba,61.4,19.1,1589.0,304.0,48.0,329.0
964,Rifle,Paweł_W.,54.3,18.5,1830.0,339.0,67.0,368.0
965,Gun,Krystian,40.0,11.1,1857.0,206.0,40.0,299.0
966,Rifle,Paweł_A.,37.2,10.8,2164.0,234.0,52.0,320.0
967,Rifle,Kamil,23.8,14.8,1000.0,148.0,54.0,352.0
968,Rifle,Dawid,21.7,11.7,1087.0,127.0,39.0,300.0
969,Gun,Gorąca_18,20.4,9.0,1287.0,116.0,41.0,283.0
970,Rifle,Urko,78.7,17.7,3315.0,586.0,19.0,335.0
971,Rifle,Kuba,68.7,19.1,4322.0,825.0,51.0,552.0
972,Rifle,Marius,65.6,13.9,3660.0,508.0,25.0,329.0
973,Rifle,Dawid,60.5,19.7,2541.0,500.0,31.0,383.0
974,Rifle,Quinten,58.7,24.2,2933.0,711.0,65.0,598.0
975,Rifle,Sigi,47.4,13.2,2460.0,325.0,12.0,288.0
976,Gun,Felix,44.3,8.9,4685.0,415.0,32.0,367.0
977,Rifle,Bjorn,42.2,13.2,3488.0,460.0,50.0,458.0
978,Rifle,Driss,36.2,16.2,3176.0,513.0,75.0,625.0
979,Gun,Weronika,23.4,10.7,2991.0,321.0,59.0,553.0
980,Rifle,Natalia,13.7,8.3,1527.0,127.0,45.0,359.0
981,Rifle,Martyna,10.6,11.1,1415.0,157.0,75.0,601.0
982,Rifle,Nie_Wiem,97.8,25.8,3653.0,943.0,54.0,582.0
983,Rifle,Wiem,66.4,25.9,2595.0,673.0,58.0,596.0
984,Gun,Aleks,63.7,21.5,3034.0,653.0,53.0,578.0
985,Rifle,Xstation,53.8,21.2,2534.0,536.0,53.0,568.0
986,Gun,Ciapuś,50.2,16.2,4274.0,694.0,61.0,717.0
987,Gun,Marefup0,41.0,11.6,3178.0,369.0,38.0,453.0
988,Gun,Borowik69,35.5,18.4,2090.0,385.0,73.0,601.0
989,Rifle,Świerszczu,29.9,11.6,2948.0,343.0,70.0,614.0
990,Gun,Gaster,13.8,9.0,1828.0,165.0,61.0,553.0
991,Gun,Kubix_Pro2013,8.1,4.8,2352.0,112.0,62.0,589.0
992,Gun,Mateusz,74.5,27.3,1317.0,360.0,21.0,248.0
993,Gun,Rafał,60.9,17.3,2629.0,456.0,35.0,335.0
994,Gun,Sebix,50.0,15.3,2325.0,355.0,37.0,308.0
995,Rifle,Adrian,39.9,13.9,2732.0,381.0,59.0,406.0
996,Gun,Monia,31.4,8.4,2076.0,174.0,24.0,215.0
997,Gun,Jagoda,7.5,3.0,1955.0,58.0,30.0,272.0
998,Gun,Darulek,159.3,25.3,4483.0,1136.0,29.0,357.0
999,Rifle,Iwo,77.4,16.3,3703.0,602.0,36.0,343.0
1000,Gun,Zamek,61.4,13.3,2666.0,355.0,23.0,243.0
1001,Rifle,Komfort,61.1,18.7,3476.0,650.0,55.0,486.0
1002,Rifle,Stachu,60.3,17.4,2893.0,502.0,38.0,373.0
1003,Gun,Kuboxi,54.8,13.3,2552.0,339.0,15.0,260.0
1004,Gun,KP_Lord,47.1,22.2,2436.0,541.0,68.0,552.0
1005,Rifle,Loris,45.7,17.5,2753.0,481.0,59.0,473.0
1006,Gun,Szajni,43.1,11.5,2446.0,282.0,23.0,267.0
1007,Gun,Seba,25.9,13.8,1795.0,247.0,38.0,404.0
1008,Gun,Szymix,23.0,14.6,1484.0,216.0,51.0,404.0
1009,Rifle,Einstein,20.5,11.4,2013.0,230.0,45.0,458.0
1010,Gun,Karol,19.5,9.7,3065.0,298.0,77.0,607.0
1011,Gun,Pampers,10.2,5.3,2203.0,116.0,41.0,417.0
1012,Gun,Wiktor,8.8,5.4,2039.0,110.0,58.0,461.0
1013,Rifle,Karol,85.6,14.8,4343.0,642.0,20.0,323.0
1014,Gun,Kacper,57.2,13.3,2875.0,381.0,25.0,280.0
1015,Rifle,Bartek,55.6,13.8,3802.0,524.0,32.0,400.0
1016,Gun,Mateusz,55.6,10.9,2416.0,263.0,13.0,191.0
1017,Rifle,Filip,54.4,12.6,4017.0,507.0,35.0,388.0
1018,Rifle,Julia,46.0,10.0,1922.0,192.0,13.0,166.0
1019,Rifle,Piotrek,43.9,18.7,2236.0,418.0,38.0,435.0
1020,Rifle,Baran,42.5,14.6,2160.0,315.0,22.0,318.0
1021,Rifle,Janek,42.1,25.1,1763.0,442.0,55.0,525.0
1022,Rifle,Kari,37.8,12.8,3959.0,507.0,57.0,560.0
1023,Gun,Adam,14.7,9.4,2098.0,197.0,58.0,529.0
1024,Rifle,Kielar,14.0,10.8,1328.0,144.0,35.0,417.0
1025,Gun,Natalia,75.6,18.1,1538.0,278.0,14.0,166.0
1026,Rifle,Lowelas,71.4,12.1,1959.0,238.0,11.0,137.0
1027,Rifle,Wiktoria,44.7,17.4,1122.0,195.0,14.0,195.0
1028,Rifle,Klaudia,38.9,18.0,876.0,158.0,15.0,183.0
1029,Gun,Jowita,12.7,2.8,1053.0,30.0,4.0,82.0
1030,Rifle,Izka,6.6,2.4,1324.0,32.0,13.0,168.0
1031,Rifle,Adrian,107.3,24.3,1605.0,390.0,9.0,179.0
1032,Gun,Dawid,66.6,18.6,995.0,185.0,5.0,126.0
1033,Gun,Kacper,36.4,14.6,1207.0,176.0,13.0,207.0
1034,Rifle,Michał,34.7,26.0,584.0,152.0,18.0,221.0
1035,Gun,Mikołaj,30.4,20.6,719.0,148.0,23.0,228.0
1036,Gun,Kaja,19.0,10.6,762.0,81.0,13.0,171.0
1037,Gun,Winogrono_Czerwone,120.9,22.5,4668.0,1048.0,30.0,418.0
1038,Gun,Stara_rura,79.6,19.8,4646.0,920.0,54.0,537.0
1039,Gun,Szymek,53.6,14.6,2654.0,387.0,21.0,310.0
1040,Gun,Scieki,43.9,13.2,2802.0,371.0,36.0,355.0
1041,Gun,Winogrono_Zielone,38.7,9.0,4376.0,396.0,30.0,401.0
1042,Gun,Alan,25.6,12.0,2368.0,283.0,48.0,456.0
1043,Gun,Jagoda,24.6,7.4,4404.0,325.0,56.0,504.0
1044,Gun,Maja,24.5,13.0,2181.0,284.0,61.0,485.0
1045,Gun,Olek,19.6,8.1,2089.0,169.0,34.0,333.0
1046,Gun,Ala,3.9,3.2,1477.0,48.0,43.0,432.0
1047,Rifle,Rafał,101.7,12.0,2577.0,310.0,9.0,125.0
1048,Rifle,Darek,71.9,14.3,1528.0,218.0,7.0,129.0
1049,Gun,Ania,22.8,8.0,1980.0,159.0,34.0,269.0
1050,Gun,Kasia,14.1,7.8,1220.0,95.0,27.0,259.0
1051,Rifle,Natalia_Cz,547.4,46.6,365.0,170.0,0.0,19.0
1052,Gun,Nikodem,143.9,24.2,1325.0,320.0,7.0,109.0
1053,Rifle,Miłosz,117.8,29.1,851.0,248.0,12.0,110.0
1054,Rifle,Natalia_N,91.3,34.2,523.0,179.0,11.0,109.0
1055,Gun,Ania,34.0,10.2,706.0,72.0,8.0,84.0
1056,Gun,Zosia,33.5,11.6,1936.0,224.0,30.0,274.0
1057,Gun,Asia,12.7,3.5,1412.0,49.0,14.0,137.0
1058,Gun,Ania,6.7,2.5,630.0,16.0,4.0,83.0
1059,Gun,Amelka,5.3,8.2,355.0,29.0,29.0,210.0
1060,Gun,Julka,2.0,0.9,1219.0,11.0,16.0,183.0
1061,Rifle,Przemo,71.8,20.9,2307.0,483.0,55.0,419.0
1062,Rifle,Kuba,54.0,18.0,1740.0,313.0,39.0,328.0
1063,Rifle,Alek,53.9,20.7,2194.0,454.0,85.0,558.0
1064,Rifle,Mariusz,32.3,12.4,1992.0,248.0,55.0,438.0
1065,Rifle,Filip,29.6,10.9,2108.0,229.0,49.0,391.0
1066,Rifle,Igor,23.6,8.2,2321.0,190.0,62.0,383.0
