,Weapon,Name,Rating,Accuracy(%),Shot fired,Hits,Deaths,DMG_Get
1067,Rifle,Oskar,106.5,24.2,3933.0,952.0,45.0,441.0
1068,Gun,Kukoxi,67.7,20.0,2915.0,583.0,48.0,401.0
1069,Rifle,Tomek,63.8,18.0,3309.0,595.0,49.0,422.0
1070,Gun,Niko,63.5,16.9,4097.0,692.0,60.0,485.0
1071,Rifle,Leon,48.2,15.3,3427.0,524.0,57.0,472.0
1072,Gun,Aleksander,47.3,18.1,2431.0,441.0,54.0,422.0
1073,Gun,Jeri,33.7,10.3,4416.0,455.0,69.0,542.0
1074,Gun,Klaudia,32.2,13.2,2504.0,331.0,43.0,432.0
1075,Gun,Kuba_D,26.3,15.4,1587.0,244.0,50.0,404.0
1076,Gun,Radek,15.2,6.1,2388.0,145.0,50.0,355.0
1077,Gun,Michał,14.9,8.7,2001.0,174.0,51.0,455.0
1078,Gun,Eryk,14.4,7.1,2638.0,186.0,63.0,491.0
1079,Rifle,Tomek_W,106.4,16.9,1467.0,248.0,34.0,253.0
1080,Rifle,Tomek_P,62.7,17.7,1129.0,200.0,37.0,275.0
1081,Gun,Piotrek,61.7,12.2,1048.0,128.0,26.0,199.0
1082,Gun,Paweł,30.2,9.0,1067.0,96.0,38.0,286.0
1083,Rifle,Szymek,28.6,14.2,795.0,113.0,54.0,372.0
1084,Gun,Michał,17.9,9.6,669.0,64.0,39.0,243.0
1085,Gun,Seweryn,16.6,7.8,834.0,65.0,39.0,264.0
1086,Rifle,Michał,78.1,30.4,1218.0,370.0,28.0,253.0
1087,Rifle,Łukasz,77.5,23.6,1593.0,376.0,24.0,237.0
1088,Rifle,Maciej,44.6,15.2,1352.0,205.0,20.0,199.0
1089,Rifle,Miłosz,39.7,15.3,1302.0,199.0,22.0,217.0
1090,Gun,Aga,24.7,10.1,1347.0,136.0,25.0,220.0
1091,Gun,Kornel,19.1,10.0,1477.0,147.0,35.0,307.0
1092,Rifle,Kokosik,68.0,14.7,2476.0,364.0,39.0,356.0
1093,Gun,Maka_paka,63.4,22.5,2709.0,610.0,79.0,644.0
1094,Gun,Janek,46.1,19.6,2119.0,416.0,65.0,544.0
1095,Gun,Niko,42.7,19.7,2257.0,444.0,89.0,686.0
1096,Rifle,Glizda,38.2,19.8,1910.0,378.0,124.0,909.0
1097,Gun,Kacper,26.3,11.2,2598.0,290.0,98.0,797.0
1098,Rifle,Krzyś,69.3,9.2,5345.0,490.0,12.0,278.0
1099,Rifle,Antek,62.6,10.9,3848.0,421.0,24.0,272.0
1100,Rifle,Hubert,46.3,15.4,2696.0,414.0,40.0,389.0
1101,Gun,Olaf,35.5,11.6,3205.0,373.0,38.0,430.0
1102,Rifle,Szymon,34.7,11.5,3610.0,416.0,56.0,490.0
1103,Gun,Filip,34.0,25.3,1089.0,275.0,44.0,405.0
1104,Rifle,Emilia,31.4,7.8,3747.0,293.0,32.0,359.0
1105,Rifle,Michał,30.1,6.7,3476.0,234.0,24.0,293.0
1106,Rifle,Knydelek,70.2,16.1,2675.0,432.0,26.0,312.0
1107,Rifle,Pypcio,47.6,14.1,2201.0,311.0,35.0,332.0
1108,Rifle,Menelica,36.9,12.8,3405.0,437.0,63.0,561.0
1109,Rifle,Lesernica,17.7,9.7,1147.0,111.0,35.0,296.0
1110,Gun,Mateusz,124.2,29.4,2343.0,690.0,22.0,293.0
1111,Gun,Janek_H,62.9,13.3,2712.0,362.0,22.0,242.0
1112,Gun,Franek,54.4,15.0,2990.0,448.0,24.0,356.0
1113,Rifle,Sebastian,42.7,14.7,3888.0,573.0,61.0,578.0
1114,Gun,Dawid,36.0,13.0,1518.0,197.0,7.0,229.0
1115,Rifle,Szymon,32.8,13.3,2697.0,359.0,59.0,461.0
1116,Gun,Tomek,32.8,13.8,2235.0,308.0,47.0,398.0
1117,Gun,Michał,32.6,11.1,2634.0,293.0,36.0,365.0
1118,Gun,Janek_P,28.5,10.0,2455.0,246.0,29.0,344.0
1119,Gun,Alan,28.0,7.0,3280.0,229.0,26.0,310.0
1120,Gun,Kacper,18.1,7.7,1491.0,115.0,16.0,244.0
1121,Rifle,Radomir,74.9,22.6,2759.0,624.0,51.0,468.0
1122,Gun,James,64.2,25.7,2335.0,599.0,67.0,560.0
1123,Rifle,Kuba,56.3,23.2,1874.0,435.0,52.0,460.0
1124,Gun,Kamil,49.7,21.2,2099.0,445.0,52.0,478.0
1125,Rifle,Agnieszka,48.6,20.2,1702.0,344.0,35.0,372.0
1126,Rifle,Krzysiek,46.8,13.2,2578.0,340.0,48.0,395.0
1127,Rifle,Karol,39.8,21.6,1849.0,400.0,67.0,563.0
1128,Rifle,Darek,39.1,16.2,2284.0,371.0,50.0,466.0
1129,Gun,Magda,36.9,14.4,2080.0,300.0,46.0,408.0
1130,Gun,Gośka,36.7,21.2,1696.0,359.0,77.0,589.0
1131,Gun,Kacper,34.6,14.2,2170.0,309.0,49.0,453.0
1132,Gun,Ala,30.8,16.4,1834.0,301.0,61.0,509.0
1133,Rifle,Pudzian,90.5,15.0,1906.0,286.0,12.0,136.0
1134,Gun,Misiek,74.5,14.5,1521.0,220.0,6.0,126.0
1135,Gun,Kordian,53.0,11.8,1673.0,197.0,7.0,152.0
1136,Gun,Hania,52.2,18.5,1088.0,201.0,18.0,175.0
1137,Gun,Mila,50.3,10.0,731.0,73.0,3.0,57.0
1138,Gun,Kasix,47.6,5.1,1615.0,83.0,4.0,63.0
1139,Gun,Igor,47.4,10.4,768.0,80.0,0.0,67.0
1140,Gun,Parotka,40.1,11.3,1306.0,148.0,12.0,150.0
1141,Rifle,Szarus,38.1,11.2,1775.0,198.0,22.0,211.0
1142,Gun,Kacper,27.3,7.4,1975.0,147.0,22.0,205.0
1143,Gun,Lena,27.3,5.5,2239.0,124.0,11.0,167.0
1144,Gun,Kali,24.0,5.7,1090.0,62.0,5.0,95.0
1145,Rifle,Karasin,20.6,8.9,1265.0,112.0,26.0,212.0
1146,Gun,Mela,16.2,4.5,911.0,41.0,2.0,91.0
1147,Gun,Joanna,15.9,3.0,1801.0,54.0,5.0,119.0
1148,Gun,Żyd,184.1,23.6,1608.0,379.0,6.0,100.0
1149,Rifle,Dominik,170.9,23.4,1941.0,454.0,10.0,129.0
1150,Gun,Smoczy_Jeździec,67.0,6.8,2144.0,145.0,7.0,81.0
1151,Gun,Niszczyciel,50.0,14.5,1678.0,244.0,23.0,209.0
1152,Gun,Mr_Kaczuszka,33.7,16.3,1416.0,231.0,38.0,302.0
1153,Gun,Mina,27.7,11.0,1524.0,167.0,31.0,244.0
1154,Gun,Koteł,18.9,6.3,1657.0,105.0,16.0,208.0
1155,Gun,Ida,18.6,7.1,1248.0,88.0,18.0,179.0
1156,Gun,Blender,18.4,3.5,2155.0,75.0,12.0,144.0
1157,Gun,Żaba,17.3,7.5,1461.0,109.0,23.0,241.0
1158,Gun,Ela,16.0,7.0,1276.0,89.0,18.0,210.0
1159,Gun,Kitka,10.0,2.6,617.0,16.0,1.0,55.0
1160,Gun,Niko,136.7,21.6,3585.0,773.0,21.0,269.0
1161,Gun,Kuba_K,77.0,15.4,4620.0,712.0,33.0,402.0
1162,Rifle,Antek,72.3,15.9,4646.0,737.0,41.0,447.0
1163,Rifle,Lena,64.4,20.2,2415.0,487.0,32.0,353.0
1164,Rifle,Adam,45.1,10.9,4465.0,488.0,41.0,438.0
1165,Gun,Mateusz,37.0,11.8,3134.0,369.0,41.0,410.0
1166,Gun,Patrycja,34.6,13.9,2628.0,366.0,50.0,450.0
1167,Gun,Leon,29.8,8.0,3565.0,284.0,36.0,368.0
1168,Rifle,Maja,25.9,12.5,1690.0,212.0,38.0,340.0
1169,Gun,Ola,20.5,6.1,2464.0,151.0,26.0,274.0
1170,Gun,Kuba_Sz,18.9,7.7,3202.0,246.0,57.0,500.0
1171,Gun,Kamil,7.4,2.0,2968.0,59.0,25.0,277.0
1172,Gun,Laura,2.0,1.0,2437.0,25.0,42.0,433.0
1173,Gun,OP_PRO_USA,101.7,18.7,3810.0,713.0,31.0,374.0
1174,Gun,Grzybek,59.8,19.5,1477.0,288.0,24.0,270.0
1175,Gun,Nakti,59.0,16.5,1749.0,289.0,27.0,246.0
1176,Gun,Żelek,52.3,22.1,1839.0,407.0,41.0,397.0
1177,Gun,Bobo,50.8,11.8,3370.0,396.0,37.0,368.0
1178,Gun,ARTZ,49.9,15.2,2561.0,388.0,38.0,379.0
1179,Gun,Franek,30.5,14.5,2114.0,306.0,61.0,460.0
1180,Gun,JP_II,25.5,13.5,1993.0,269.0,65.0,506.0
1181,Gun,Laki,22.0,9.9,2110.0,208.0,54.0,448.0
1182,Rifle,ef_cztery,20.0,10.1,2217.0,225.0,62.0,491.0
1183,Rifle,Piotr,79.1,22.5,1786.0,401.0,28.0,244.0
1184,Gun,Baran_to_człowiek,67.1,17.4,1392.0,242.0,12.0,161.0
1185,Rifle,Gruby,55.1,15.2,1994.0,303.0,23.0,238.0
1186,Gun,Mundora,54.2,12.5,1971.0,246.0,12.0,188.0
1187,Rifle,Młody,52.3,10.8,1488.0,160.0,10.0,123.0
1188,Rifle,Pudzian,51.9,12.0,1884.0,226.0,13.0,179.0
1189,Gun,Mati,50.7,20.0,1140.0,228.0,21.0,209.0
1190,Gun,Koliberek,38.7,13.2,1593.0,211.0,25.0,229.0
1191,Rifle,Teddy_Beary,35.5,13.2,1762.0,232.0,28.0,274.0
1192,Rifle,Kubomix,31.8,11.7,1347.0,157.0,24.0,202.0
1193,Gun,Rambo,29.7,9.9,1612.0,160.0,24.0,214.0
1194,Gun,Cheetos,26.7,12.0,1355.0,162.0,22.0,250.0
1195,Gun,Bartekkggwe,25.2,11.8,925.0,109.0,15.0,177.0
1196,Gun,Kasztanek,20.1,7.8,1367.0,106.0,18.0,202.0
1197,Gun,Sonic,13.9,3.1,1113.0,35.0,5.0,88.0
1198,Gun,Olga,92.7,19.8,1270.0,251.0,7.0,125.0
1199,Gun,Ala,83.7,15.1,1430.0,216.0,10.0,111.0
1200,Gun,Hania,56.3,4.6,1492.0,68.0,2.0,43.0
1201,Gun,Czarna,47.1,11.2,1526.0,171.0,13.0,147.0
1202,Rifle,Terminator,38.9,7.9,1696.0,134.0,10.0,132.0
1203,Gun,Ruda_wiedźma,37.9,12.9,1230.0,159.0,12.0,175.0
1204,Gun,Psia_czarownica,33.8,7.2,1414.0,102.0,10.0,114.0
1205,Gun,Marysia,27.9,3.1,1327.0,41.0,2.0,51.0
1206,Gun,Nati,21.1,5.1,1421.0,73.0,13.0,126.0
1207,Gun,Czterolistna_wiedźma,20.7,4.4,1618.0,72.0,13.0,125.0
1208,Gun,Katarynka,13.8,3.3,628.0,21.0,2.0,53.0
1209,Gun,Kocia_wiedźma,9.0,4.5,771.0,35.0,12.0,141.0
1210,Rifle,Kuba,92.1,18.8,3010.0,566.0,38.0,341.0
1211,Gun,Krzysiek,92.1,15.2,3756.0,570.0,18.0,298.0
1212,Rifle,Adam,75.2,16.5,2521.0,417.0,31.0,305.0
1213,Gun,Paulina,53.6,11.8,1472.0,173.0,19.0,174.0
1214,Rifle,Ola,51.5,11.6,2888.0,335.0,31.0,326.0
1215,Gun,Katina,42.9,21.7,1842.0,400.0,60.0,529.0
1216,Gun,Beata,28.9,13.7,2322.0,318.0,72.0,575.0
1217,Gun,Weronika,27.1,14.8,1544.0,228.0,49.0,429.0
1218,Gun,Agata,23.4,10.0,1823.0,183.0,50.0,402.0
1219,Gun,Jolis,4.6,1.9,3236.0,63.0,74.0,546.0
1220,Gun,Morderca555,73.9,12.1,2120.0,257.0,8.0,143.0
1221,Gun,Ala,57.4,10.7,2717.0,292.0,15.0,205.0
1222,Rifle,Dog,43.6,11.3,3079.0,348.0,34.0,325.0
1223,Gun,Karate_Kid218,36.3,11.2,2145.0,241.0,16.0,270.0
1224,Gun,Darynka,23.0,9.3,1707.0,158.0,31.0,270.0
1225,Gun,Klara,21.3,5.8,1945.0,112.0,18.0,195.0
1226,Gun,Melon,85.2,26.5,1289.0,341.0,16.0,203.0
1227,Rifle,Kamyk,84.1,17.5,2120.0,370.0,19.0,197.0
1228,Gun,Alan,65.4,14.1,1923.0,271.0,12.0,176.0
1229,Rifle,Przemo,56.9,12.4,1552.0,193.0,8.0,140.0
1230,Rifle,Snax,49.6,15.3,1403.0,214.0,15.0,187.0
1231,Rifle,Tom_Ghost,45.1,18.3,1582.0,289.0,38.0,291.0
1232,Gun,Domix7777,44.3,17.0,2026.0,345.0,38.0,347.0
1233,Gun,Adi,42.7,11.0,2131.0,234.0,21.0,222.0
1234,Gun,Ania,32.7,22.5,747.0,168.0,21.0,247.0
1235,Gun,Zuza_Bejter,31.3,15.0,768.0,115.0,7.0,158.0
1236,Rifle,Michał,28.3,20.8,684.0,142.0,24.0,236.0
1237,Gun,WikaOk,27.4,6.8,2149.0,146.0,15.0,201.0
1238,Gun,Teresa,27.0,9.0,1340.0,121.0,9.0,175.0
1239,Gun,Oliwia_Incognito,16.3,4.9,1321.0,65.0,9.0,145.0
1240,Gun,Zuzia,8.9,2.1,1511.0,31.0,8.0,120.0
1241,Gun,Dominik,60.0,12.3,2347.0,289.0,11.0,199.0
1242,Rifle,Kinga,41.2,10.2,1910.0,195.0,24.0,189.0
1243,Rifle,Michał,36.6,14.7,1531.0,225.0,27.0,264.0
1244,Gun,Żabka,29.5,9.9,1651.0,164.0,13.0,221.0
1245,Rifle,Łukasz,194.8,23.4,868.0,203.0,7.0,86.0
1246,Gun,Agata,42.1,9.3,699.0,65.0,18.0,144.0
1247,Gun,Marzena,27.7,6.8,599.0,41.0,17.0,133.0
1248,Gun,Monika,26.1,8.9,798.0,71.0,22.0,208.0
1249,Rifle,Aneta,22.1,6.0,654.0,39.0,19.0,167.0
1250,Gun,Marek,17.8,6.5,650.0,42.0,24.0,172.0
1251,Gun,Paulina,13.3,5.9,356.0,21.0,12.0,112.0
1252,Gun,Jola,64.9,12.3,724.0,89.0,6.0,80.0
1253,Rifle,Cyryl,61.0,16.6,860.0,143.0,12.0,127.0
1254,Gun,Klaudia,40.8,11.2,511.0,57.0,5.0,80.0
1255,Rifle,Alan,39.9,19.4,545.0,106.0,12.0,146.0
1256,Rifle,Jan,25.7,9.5,1142.0,109.0,18.0,191.0
1257,Rifle,Dawid,72.3,18.2,1768.0,321.0,30.0,273.0
1258,Gun,Dubi,62.6,13.0,2194.0,286.0,34.0,251.0
1259,Gun,Tomi,52.4,14.2,2083.0,295.0,36.0,288.0
1260,Gun,Maniek,48.5,9.6,2542.0,244.0,32.0,235.0
1261,Gun,Grzesiek,36.3,12.6,1733.0,219.0,44.0,299.0
1262,Gun,Dominik,33.8,9.1,2110.0,193.0,35.0,272.0
1263,Rifle,Mateus,31.4,14.6,1394.0,204.0,51.0,351.0
1264,Gun,Kuba,25.0,18.5,1165.0,215.0,71.0,470.0
1265,Rifle,Szymon,78.0,15.5,6810.0,1058.0,49.0,591.0
1266,Rifle,Krzysiek,59.8,11.1,8235.0,912.0,61.0,620.0
1267,Rifle,Jakun,58.5,12.4,6675.0,826.0,57.0,586.0
1268,Rifle,Kuba,57.0,11.6,6466.0,749.0,33.0,539.0
1269,Rifle,Antek,55.4,13.3,5561.0,740.0,47.0,563.0
1270,Rifle,Michał,51.3,12.3,4136.0,509.0,34.0,411.0
1271,Gun,Żołnierzyk,39.9,11.5,6482.0,746.0,75.0,766.0
1272,Rifle,Piter,30.0,8.1,5582.0,451.0,60.0,582.0
1273,Rifle,Franek,24.7,8.5,5229.0,444.0,84.0,699.0
1274,Gun,Alex,18.2,4.6,4994.0,229.0,39.0,458.0
1275,Gun,Natan,15.5,10.1,2682.0,270.0,80.0,697.0
1276,Gun,Wojtek,7.0,7.0,1367.0,96.0,52.0,518.0
1277,Gun,Franek,213.0,25.7,4891.0,1258.0,24.0,333.0
1278,Gun,Szałajko,102.5,15.8,5191.0,820.0,36.0,368.0
1279,Rifle,Maciuś,97.8,25.3,2489.0,629.0,36.0,352.0
1280,Gun,Ala,43.7,17.6,2642.0,465.0,78.0,617.0
1281,Rifle,Chania,33.2,23.7,1994.0,472.0,136.0,985.0
1282,Gun,Gosia,24.7,12.5,851.0,106.0,16.0,178.0
1283,Rifle,Milena,23.6,22.6,1745.0,394.0,116.0,902.0
1284,Gun,Dżaga,12.7,7.6,2947.0,223.0,97.0,779.0
1285,Rifle,Majli,3.3,4.8,1537.0,74.0,123.0,970.0
1286,Gun,Filip,140.1,31.5,934.0,294.0,5.0,113.0
1287,Rifle,Kubix,136.3,27.0,1714.0,462.0,10.0,173.0
1288,Rifle,AK,33.4,19.9,614.0,122.0,21.0,169.0
1289,Rifle,Marix_36,20.8,19.6,771.0,151.0,46.0,336.0
1290,Gun,Antek,10.5,6.8,1092.0,74.0,28.0,267.0
1291,Gun,Natalka,8.9,1.8,906.0,16.0,3.0,61.0
1292,Gun,Krysto,82.7,29.8,2453.0,731.0,62.0,569.0
1293,Rifle,Kamil,49.9,20.5,1748.0,359.0,40.0,637.0
1294,Gun,Przemek,48.0,16.6,2337.0,389.0,54.0,759.0
1295,Gun,Daria,44.9,13.7,2277.0,313.0,40.0,895.0
1296,Gun,Seba,41.5,12.5,2500.0,313.0,33.0,613.0
1297,Rifle,Dawid_Wo.,39.4,16.2,1985.0,321.0,40.0,359.0
1298,Rifle,Dawid_Wa.,35.8,13.3,3372.0,450.0,69.0,930.0
1299,Gun,Ala,17.2,11.3,1386.0,156.0,54.0,570.0
1300,Rifle,Misio,100.0,18.9,3274.0,618.0,33.0,337.0
1301,Gun,Piter,70.6,20.9,1791.0,375.0,27.0,262.0
1302,Gun,Czacha,47.2,10.0,4459.0,448.0,35.0,433.0
1303,Gun,Piegus,45.1,15.9,2587.0,412.0,48.0,466.0
1304,Gun,Leon,43.4,13.6,2346.0,318.0,31.0,340.0
1305,Gun,Tymon,43.4,9.4,4271.0,400.0,43.0,406.0
1306,Gun,Michał,36.2,10.9,4499.0,489.0,82.0,697.0
1307,Gun,Olek,32.2,7.2,3459.0,249.0,22.0,330.0
1308,Gun,Mateusz,22.2,7.5,3319.0,248.0,60.0,565.0
1309,Gun,Antek,14.8,8.1,2308.0,188.0,65.0,575.0
1310,Rifle,Fifo,61.2,18.0,1302.0,235.0,31.0,227.0
1311,Rifle,Hubi,57.1,14.2,1460.0,208.0,30.0,209.0
1312,Rifle,TS,52.2,17.7,1130.0,200.0,38.0,250.0
1313,Rifle,Wicio,51.4,15.1,1658.0,250.0,39.0,294.0
1314,Gun,Sajbobek,49.2,17.0,1485.0,252.0,48.0,318.0
1315,Gun,Antlas,45.8,19.4,1089.0,211.0,45.0,308.0
1316,Rifle,Krycha,40.5,12.8,1134.0,145.0,35.0,251.0
1317,Rifle,Bocian,32.2,7.2,1270.0,92.0,22.0,180.0
1318,Rifle,Oskar,32.1,10.5,1696.0,178.0,54.0,349.0
1319,Gun,Barkan,29.9,10.7,900.0,96.0,29.0,201.0
1320,Gun,BT,22.0,10.6,639.0,68.0,26.0,190.0
1321,Gun,Olga,8.4,1.7,1028.0,17.0,17.0,147.0
1322,Gun,Kuba_St.,181.5,22.5,2448.0,552.0,7.0,146.0
1323,Rifle,Kuba_So.,132.9,23.1,4564.0,1053.0,32.0,385.0
1324,Gun,Gabriel,127.5,14.3,5881.0,839.0,17.0,281.0
1325,Rifle,Oliwier,91.6,19.5,3541.0,692.0,33.0,349.0
1326,Gun,Filip,43.0,8.6,3291.0,284.0,19.0,257.0
1327,Gun,Adam,29.2,21.3,2157.0,459.0,89.0,746.0
1328,Gun,Tymek,19.7,6.2,5638.0,347.0,85.0,658.0
1329,Rifle,Piotrek,16.5,12.1,1936.0,234.0,75.0,585.0
1330,Gun,Franek,14.0,8.2,2228.0,182.0,47.0,505.0
1331,Gun,Michał,9.9,9.9,1376.0,136.0,57.0,549.0
1332,Gun,Ania,5.6,2.6,2310.0,60.0,40.0,377.0
1333,Rifle,Misiu,102.9,15.9,1589.0,253.0,11.0,107.0
1334,Rifle,Artur,91.8,17.0,1750.0,298.0,7.0,144.0
1335,Rifle,Marcin,72.9,14.4,1366.0,197.0,10.0,115.0
1336,Gun,Marlena,21.2,13.8,978.0,135.0,25.0,270.0
1337,Gun,Weonika,19.7,9.7,1219.0,118.0,25.0,238.0
1338,Gun,Mariola,19.5,12.4,908.0,113.0,19.0,240.0
1339,Rifle,Tomasz,84.9,25.6,2582.0,660.0,48.0,491.0
1340,Rifle,Igor,58.7,18.9,1702.0,322.0,26.0,251.0
1341,Rifle,Młody,48.5,15.8,2207.0,348.0,25.0,514.0
1342,Rifle,Arek,36.1,12.2,1985.0,242.0,29.0,277.0
1343,Rifle,Kubuś,27.6,15.7,1689.0,266.0,50.0,621.0
1344,Rifle,Kacper,26.1,13.0,2338.0,305.0,52.0,489.0
1345,Gun,Żaba,107.0,24.2,1312.0,318.0,9.0,146.0
1346,Rifle,Nicola,92.4,17.3,1786.0,309.0,15.0,149.0
1347,Rifle,Harnaś,84.2,20.2,2571.0,520.0,21.0,288.0
1348,Rifle,Adam,65.5,12.8,2666.0,341.0,17.0,217.0
1349,Rifle,Dawid,62.1,19.1,1930.0,368.0,23.0,272.0
1350,Rifle,Młody,55.2,16.0,1784.0,286.0,18.0,227.0
1351,Gun,Kapsel,46.4,17.7,1603.0,283.0,30.0,274.0
1352,Rifle,Gaba,45.2,13.1,2655.0,348.0,37.0,323.0
1353,Rifle,Rysiami,42.1,11.7,2672.0,313.0,37.0,305.0
1354,Rifle,Michał,37.7,12.4,1998.0,248.0,25.0,273.0
1355,Gun,P._Patrycja,36.6,19.0,1155.0,219.0,28.0,274.0
1356,Gun,Nina,36.2,11.3,1095.0,124.0,15.0,139.0
1357,Gun,Maja_A.,29.3,15.6,1032.0,161.0,23.0,239.0
1358,Rifle,Szatan,28.8,15.5,839.0,130.0,17.0,196.0
1359,Rifle,Cezary,26.8,10.3,1792.0,184.0,23.0,275.0
1360,Gun,Marcelina,26.1,8.1,1606.0,130.0,13.0,192.0
1361,Gun,Kornelia,14.8,7.4,1112.0,82.0,15.0,211.0
1362,Gun,Lena,11.0,2.8,1691.0,48.0,11.0,152.0
1363,Gun,The_crappy_spy_main,8.5,4.5,573.0,26.0,2.0,110.0
1364,Gun,Maja_K.,3.4,2.7,703.0,19.0,14.0,195.0
1365,Rifle,Sloviam,64.5,17.2,4495.0,775.0,74.0,609.0
1366,Rifle,Maka_Paka,59.2,16.4,4285.0,703.0,70.0,597.0
1367,Gun,Szymusiu,50.6,21.5,2817.0,607.0,66.0,661.0
1368,Gun,Wojtyła,47.7,19.4,3246.0,631.0,81.0,725.0
1369,Rifle,Ugabuga,26.2,10.0,3749.0,375.0,78.0,632.0
1370,Rifle,Bambosz,20.5,11.5,2402.0,276.0,79.0,617.0
1371,Rifle,AK,107.6,40.3,1936.0,781.0,59.0,520.0
1372,Rifle,Adi,69.3,23.2,2996.0,694.0,66.0,578.0
1373,Rifle,Jacek,61.5,24.3,1883.0,457.0,55.0,451.0
1374,Rifle,Wojtek,55.5,22.5,2094.0,471.0,69.0,529.0
1375,Gun,Albert,39.8,14.7,2739.0,404.0,60.0,545.0
1376,Gun,Szymek,37.8,20.0,1844.0,369.0,64.0,544.0
1377,Gun,Mateusz,33.4,14.5,1825.0,264.0,33.0,405.0
1378,Gun,Damian,32.2,16.4,1697.0,279.0,38.0,431.0
1379,Gun,Marcin,29.8,18.4,1408.0,259.0,58.0,485.0
1380,Rifle,Piotrek,18.5,14.1,1471.0,207.0,72.0,609.0
1381,Gun,Misiek,99.1,29.3,2441.0,714.0,33.0,380.0
1382,Rifle,Przemek,66.0,32.9,2225.0,733.0,74.0,613.0
1383,Rifle,Wojciech,65.5,15.7,4966.0,781.0,55.0,521.0
1384,Rifle,Kurczak,53.3,16.3,3261.0,531.0,48.0,439.0
1385,Rifle,Tost,49.9,14.5,3658.0,531.0,39.0,457.0
1386,Gun,Dyzio,43.1,15.2,3791.0,577.0,61.0,581.0
1387,Gun,Aleksander,34.8,16.8,2683.0,452.0,70.0,577.0
1388,Rifle,Maksio,32.0,12.1,3527.0,426.0,61.0,551.0
1389,Rifle,Szczulix,25.5,17.9,1971.0,352.0,85.0,623.0
1390,Gun,Grosik,16.3,11.5,2043.0,234.0,65.0,589.0
1391,Gun,Bartosz,138.5,30.1,3380.0,1019.0,35.0,392.0
1392,Rifle,Adam,85.6,21.7,3021.0,657.0,27.0,366.0
1393,Rifle,Paweł,75.6,15.5,3412.0,528.0,26.0,304.0
1394,Gun,Patryk,70.5,14.3,4776.0,684.0,39.0,415.0
1395,Gun,Kacper,69.1,17.0,3851.0,653.0,44.0,421.0
1396,Gun,Maja,35.0,19.6,2172.0,425.0,52.0,563.0
1397,Rifle,Szymon_K.,34.0,7.5,3608.0,272.0,25.0,306.0
1398,Gun,Kamil,33.8,8.7,3847.0,333.0,38.0,385.0
1399,Gun,Szymon_M.,32.5,9.0,2950.0,266.0,20.0,321.0
1400,Gun,Weronika,26.8,6.7,2612.0,174.0,19.0,244.0
1401,Gun,Amelia,24.7,13.0,2972.0,385.0,70.0,654.0
1402,Gun,Aleksandra,24.6,8.9,4077.0,364.0,65.0,579.0
1403,Gun,Dagmara,17.8,6.3,2942.0,184.0,33.0,386.0
1404,Gun,Ala,11.2,9.8,1496.0,147.0,53.0,522.0
1405,Gun,Martyna,10.3,2.8,3425.0,97.0,22.0,330.0
1406,Gun,Dominik,59.5,20.9,1467.0,307.0,22.0,243.0
1407,Gun,Artur,57.8,18.0,1938.0,348.0,29.0,272.0
1408,Gun,Daria,55.7,16.4,1961.0,322.0,27.0,255.0
1409,Rifle,Vlad,55.2,15.8,1877.0,297.0,21.0,235.0
1410,Rifle,Filip,55.0,16.0,1660.0,265.0,17.0,211.0
1411,Gun,Aga,49.3,13.9,1694.0,236.0,22.0,203.0
1412,Rifle,Karol,38.2,15.3,1088.0,166.0,18.0,188.0
1413,Gun,Boż,35.0,10.0,1696.0,169.0,19.0,192.0
1414,Gun,Marta,33.4,15.3,1415.0,217.0,34.0,282.0
1415,Gun,Marcin,32.6,12.4,1377.0,171.0,21.0,217.0
1416,Gun,Seba,25.1,7.7,1957.0,150.0,25.0,229.0
1417,Gun,Wojtek,21.7,8.3,1861.0,154.0,31.0,275.0
